embedding_type_layer	layer	model	embedding_type	label_type	pair_significance_bucket	n_systems	n_rows	n_samples_eval_total	n_samples_eval_mean	n_labels_mean	silhouette_cosine_mean	silhouette_cosine_weighted_mean	silhouette_euclidean_mean	silhouette_euclidean_weighted_mean	nearest_centroid_loo_acc_cosine_mean	nearest_centroid_loo_acc_cosine_weighted_mean	nearest_centroid_loo_acc_euclidean_mean	nearest_centroid_loo_acc_euclidean_weighted_mean	within_between_ratio_cosine_mean	within_between_ratio_cosine_weighted_mean	within_between_ratio_euclidean_mean	within_between_ratio_euclidean_weighted_mean	kmeans_ari_mean	kmeans_ari_weighted_mean	kmeans_ami_mean	kmeans_ami_weighted_mean
orig	13	answerdotai_ModernBERT-base	orig	conditioned-cat-only	pair_not_significant	14	14	25	1.7857142857142858	2.0	0.48944202065467834	0.48944202065467834	0.27471303939819336	0.27471303939819336	1.0	1.0	1.0	1.0	0.5340013067004732	0.5340013067004732	0.7504622836019039	0.7504622836019039	-0.02666666666666667	-0.02666666666666667	-0.04146777140497051	-0.04146777140497051
orig	13	answerdotai_ModernBERT-base	orig	conditioned-exclude	all	76	76	8568	112.73684210526316	3.084507042253521	0.02237732163363641	0.010043131063630618	0.01632416120022147	0.00962068608793716	0.6483140732177063	0.6366430575972204	0.6506400912707146	0.6386476012294534	0.839981099669752	0.8616064113050734	0.9097512753362637	0.9218558430819479	0.1148014614456316	0.09096620810832096	0.1828549125317938	0.15583551594071343
orig	13	answerdotai_ModernBERT-base	orig	conditioned-exclude	pair_significant	62	62	6422	103.58064516129032	3.169491525423729	0.025074498122158534	0.00839102264655915	0.01880878090171381	0.010321435294486193	0.6587013811223817	0.6468878248974008	0.6616265866597424	0.6497948016415869	0.8243176931570386	0.841853135900023	0.9001203566985877	0.9094754359404106	0.13047474305036882	0.11119971172665845	0.20668486052215407	0.1891537085453585
orig	13	answerdotai_ModernBERT-base	orig	conditioned-exclude	pair_not_significant	14	14	2146	153.28571428571428	2.6666666666666665	0.007093321532011032	0.01595232373826912	0.0022446495584315723	0.007114275470262091	0.5894526617578786	0.6	0.5883832840662242	0.598776758409786	0.9287404032417947	0.9322591052309058	0.9643264809497608	0.9661375684420153	0.0259861990187872	0.0185958538819983	0.04781854058641873	0.036664390343181676
orig	13	answerdotai_ModernBERT-base	orig	raw	all	76	76	14183	186.6184210526316	8.986842105263158	-0.12483425488462671	-0.1250159876265499	-0.0639546269318089	-0.06409782390943564	0.4950749049885087	0.4932074932074932	0.49549115532694277	0.49356499356499356	0.8693722147259132	0.8696777210992329	0.9275578849481169	0.927509694834823	0.09411744762223666	0.09384364713147458	0.15626979160866958	0.15638934287558015
orig	13	answerdotai_ModernBERT-base	orig	raw	pair_significant	62	62	11448	184.6451612903226	9.5	-0.13899093974877388	-0.13980121663482362	-0.0703455749166859	-0.07078434980844485	0.48744929047190655	0.48480083857442346	0.4879833706101438	0.4852375960866527	0.8573088768192112	0.8573461980216365	0.9204105945950708	0.9201769692719536	0.10473807067813809	0.10482235925236909	0.17386363992632872	0.17473459899358207
orig	13	answerdotai_ModernBERT-base	orig	raw	pair_not_significant	14	14	2735	195.35714285714286	6.714285714285714	-0.05731775784023249	-0.05832516741901735	-0.03347472115778006	-0.033937324109649426	0.5314432203753812	0.5311268715524035	0.5312975132070609	0.5311268715524035	0.9269050570501846	0.9253007613641361	0.9616449620164895	0.9605849675864891	0.043465245355629865	0.044322647777652456	0.07236066886291051	0.07364052804544391
orig	14	answerdotai_ModernBERT-base	orig	conditioned-cat-only	all	76	76	1862	24.5	2.9166666666666665	0.2707990201013351	0.21945274433862516	0.15697592391113765	0.12652054964746043	0.9178351814280634	0.9	0.9171517399618685	0.9016393442622951	0.6020677711202834	0.5742062405785525	0.7699107387280414	0.7517494081130195	0.348840157740176	0.4057270003054432	0.4077961245319306	0.49420664850372914
orig	14	answerdotai_ModernBERT-base	orig	conditioned-cat-only	pair_significant	62	62	1837	29.629032258064516	2.942857142857143	0.2644746099388364	0.21585091869977246	0.15366537624548515	0.12458559885479825	0.915345338441035	0.8986149584487535	0.9146411866273796	0.9002770083102493	0.6038511456461885	0.5746354625842747	0.7702268509179144	0.7516423495486257	0.36021915241917124	0.41171583225796554	0.421410181984564	0.5016259617988634
orig	14	answerdotai_ModernBERT-base	orig	conditioned-cat-only	pair_not_significant	14	14	25	1.7857142857142858	2.0	0.4795045554637909	0.4795045554637909	0.2662239968776703	0.2662239968776703	1.0	1.0	1.0	1.0	0.5432164117654149	0.5432164117654149	0.7594790364622358	0.7594790364622358	-0.02666666666666667	-0.02666666666666667	-0.04146777140497051	-0.04146777140497051
orig	14	answerdotai_ModernBERT-base	orig	conditioned-exclude	all	76	76	8568	112.73684210526316	3.084507042253521	0.02645451274390022	0.016577012830523527	0.01690835561409282	0.01151064864722779	0.6632942985370137	0.654683950287318	0.6657285451263909	0.656688493919551	0.8432685131216451	0.8620227125393566	0.9121303736224639	0.9227792431803687	0.12835249951858493	0.10039761589014201	0.19151181172766707	0.16057391683439093
orig	14	answerdotai_ModernBERT-base	orig	conditioned-exclude	pair_significant	62	62	6422	103.58064516129032	3.169491525423729	0.029110483642594488	0.015515983488589714	0.019043300389860046	0.012005275002200246	0.6739962733271408	0.6658686730506156	0.6765786305324297	0.6680916552667578	0.8291972548616247	0.8441514774986099	0.9036760337360438	0.9119810878459765	0.14621821183164707	0.12282876448132435	0.21708718025470206	0.1950915508184936
orig	14	answerdotai_ModernBERT-base	orig	conditioned-exclude	pair_not_significant	14	14	2146	153.28571428571428	2.6666666666666665	0.011404010984632704	0.020372058452314924	0.00481033521807856	0.009741489672378298	0.6026497747262937	0.6146788990825688	0.6042447278255039	0.6159021406727829	0.9230056432617612	0.9259438027646079	0.960038299645511	0.961401636082831	0.027113463077899434	0.020166816525472735	0.046584723407802134	0.037112679195838966
orig	14	answerdotai_ModernBERT-base	orig	raw	all	76	76	14183	186.6184210526316	8.986842105263158	-0.1137530214083381	-0.113912013832637	-0.059448105561896225	-0.05964428894008862	0.5135644737325932	0.5122980122980123	0.5141878396685423	0.5127985127985129	0.8713272016067887	0.8714542729321506	0.929036253066635	0.928962051038284	0.09296624317362258	0.09178808449360398	0.15877258686275775	0.15803047385179425
orig	14	answerdotai_ModernBERT-base	orig	raw	pair_significant	62	62	11448	184.6451612903226	9.5	-0.12752086150125722	-0.12834475988924135	-0.06587695900065403	-0.06641339945874049	0.5053550272341149	0.5034067085953878	0.5058651371866226	0.5037561146051712	0.860035301724309	0.8599381019356208	0.9224062027033659	0.9221888895597768	0.10131691046486876	0.1001158057739121	0.1728316701015903	0.17235457830645015
orig	14	answerdotai_ModernBERT-base	orig	raw	pair_not_significant	14	14	2735	195.35714285714286	6.714285714285714	-0.04809101481133929	-0.04881111672625145	-0.028787419930897437	-0.029111279792127024	0.5527172185714899	0.5524034672970843	0.5538807284284671	0.553585500394011	0.9251808779693838	0.9233995548739453	0.9606564932606876	0.9595133326009118	0.0531399837846023	0.05422474595263976	0.09172157449294104	0.09341961971589932
orig	15	answerdotai_ModernBERT-base	orig	conditioned-cat-only	all	76	76	1862	24.5	2.9166666666666665	0.25775809816139583	0.21428929427180624	0.1479155314154923	0.12205772007016537	0.9137778233315937	0.8994535519125683	0.913939524080199	0.898360655737705	0.6205779112713918	0.5897199245763234	0.7813775308698968	0.7605768286993532	0.3159751066529979	0.37045512009448045	0.37220282151830314	0.4650393744373298
orig	15	answerdotai_ModernBERT-base	orig	conditioned-cat-only	pair_significant	62	62	1837	29.629032258064516	2.942857142857143	0.2525824774621111	0.2113216448678452	0.145365750501779	0.12053416630980711	0.9111650300992178	0.8980609418282548	0.9113316308705082	0.8969529085872576	0.6211595065186071	0.5895583547212409	0.7808588598266138	0.7600516646190363	0.32635819069298766	0.375955421850175	0.38473829403112964	0.4720547088672785
orig	15	answerdotai_ModernBERT-base	orig	conditioned-cat-only	pair_not_significant	14	14	25	1.7857142857142858	2.0	0.42855358123779297	0.42855358123779297	0.2320583015680313	0.2320583015680313	1.0	1.0	1.0	1.0	0.6013852681132912	0.6013852681132912	0.7984936752982293	0.7984936752982292	-0.02666666666666667	-0.02666666666666667	-0.04146777140497051	-0.04146777140497051
orig	15	answerdotai_ModernBERT-base	orig	conditioned-exclude	all	76	76	8568	112.73684210526316	3.084507042253521	0.03342804368585348	0.025240781528883444	0.01990914224491765	0.015301677207651044	0.685035690755111	0.6819457436856876	0.685454637664573	0.6816784712013898	0.8433679017474252	0.8602714620129001	0.9122815143405124	0.9220599039281158	0.11422416840926657	0.09123163357395239	0.18017905429640932	0.15344390591258578
orig	15	answerdotai_ModernBERT-base	orig	conditioned-exclude	pair_significant	62	62	6422	103.58064516129032	3.169491525423729	0.036330576474760096	0.025282251395309974	0.021984092955130572	0.016000394825743978	0.6940998195627422	0.69203146374829	0.6951747463554508	0.6923734610123119	0.8303060120974117	0.8436114213869587	0.9044725190030413	0.9121135517825752	0.1300223307637196	0.11242163020359203	0.2045293711566898	0.18779102137365428
orig	15	answerdotai_ModernBERT-base	orig	conditioned-exclude	pair_not_significant	14	14	2146	153.28571428571428	2.6666666666666665	0.016980357882049348	0.025092453835389664	0.008151088220377764	0.01280253309107155	0.633672294178534	0.6458715596330276	0.6303740217495981	0.6434250764525994	0.917385276430834	0.919860402429111	0.9565324879195152	0.9576356026113699	0.024701248400699243	0.015440134925553297	0.04219392542148661	0.03059257183532078
orig	15	answerdotai_ModernBERT-base	orig	raw	all	76	76	14183	186.6184210526316	8.986842105263158	-0.10543088594567962	-0.10570615780511743	-0.05559005670637513	-0.055806006910756344	0.5321728378993545	0.5314600314600315	0.5302039298192663	0.5293150293150293	0.8707313654676054	0.8704900780976292	0.9277717102251296	0.9276212579885881	0.09209849834007867	0.09156045803927958	0.15881905860778528	0.15836725897790413
orig	15	answerdotai_ModernBERT-base	orig	raw	pair_significant	62	62	11448	184.6451612903226	9.5	-0.11881553713418168	-0.11981623514208549	-0.06209826621042955	-0.06269316420708711	0.5216881355778066	0.5201781970649895	0.5191296344894091	0.5174703004891684	0.8599629633129398	0.8594966673427002	0.9215507589630804	0.9212902685885525	0.09900243915194808	0.09848152833523517	0.17290116941627917	0.17278938922224923
orig	15	answerdotai_ModernBERT-base	orig	raw	pair_not_significant	14	14	2735	195.35714285714286	6.714285714285714	-0.04159639566205442	-0.04206070258304876	-0.024550903687038675	-0.024740531446455872	0.5821768028175064	0.582348305752561	0.5830197998539708	0.58274231678487	0.9220883603590881	0.9200773776730539	0.9574408623979805	0.9561780612398123	0.05917201139116305	0.060342013300075555	0.09165822244419902	0.09331424596085817
orig	16	answerdotai_ModernBERT-base	orig	conditioned-cat-only	all	76	76	1862	24.5	2.9166666666666665	0.2632565416724366	0.21599308324397587	0.14200451138758047	0.08652006503184392	0.8983619986312752	0.8486338797814208	0.9005753837458887	0.8508196721311475	0.6117345993352421	0.5865178288693293	0.7999761669139502	0.8425803525148757	0.3941225210877283	0.40314562526629916	0.4343506330582302	0.4869067856057595
orig	16	answerdotai_ModernBERT-base	orig	conditioned-cat-only	pair_significant	62	62	1837	29.629032258064516	2.942857142857143	0.25738734972070565	0.21265587004680714	0.13871558373229523	0.08424833291300529	0.8952820591958593	0.8465373961218836	0.8975625165866733	0.8487534626038781	0.6131005216207975	0.5867928796305122	0.8007107637724552	0.8435061957549254	0.4044707314556179	0.4080003904507719	0.44588583784434677	0.4929070336734795
orig	16	answerdotai_ModernBERT-base	orig	conditioned-cat-only	pair_not_significant	14	14	25	1.7857142857142858	2.0	0.4569398760795593	0.4569398760795593	0.2505391240119934	0.2505391240119934	1.0	1.0	1.0	1.0	0.5666591639119172	0.5666591639119172	0.7757344705832872	0.7757344705832872	0.05263157894736842	0.05263157894736842	0.05368887511638043	0.05368887511638043
orig	16	answerdotai_ModernBERT-base	orig	conditioned-exclude	all	76	76	8568	112.73684210526316	3.084507042253521	0.031943239200821455	0.023761232011900727	-0.005139465816318989	-0.019074016679211513	0.652466074221244	0.6402512361352399	0.6539430068226454	0.6393157824401978	0.8425152568260903	0.8598655380386734	0.9447350145390067	0.9661699008702302	0.11710735248464979	0.09342573501764578	0.18450407562834054	0.15631196929275398
orig	16	answerdotai_ModernBERT-base	orig	conditioned-exclude	pair_significant	62	62	6422	103.58064516129032	3.169491525423729	0.03469853500228412	0.023553694016280234	0.0053471445160753585	-0.006007843719715401	0.6678177309709628	0.658686730506156	0.6717316021014618	0.6609097127222983	0.8292800065540634	0.8428387924052256	0.924844314993596	0.9380947464837404	0.13243512449166092	0.11328344052157514	0.20910911175333685	0.1904124346335347
orig	16	answerdotai_ModernBERT-base	orig	conditioned-exclude	pair_not_significant	14	14	2146	153.28571428571428	2.6666666666666665	0.016329896325866382	0.024503545283086438	-0.06456359103322029	-0.06580856069580678	0.5654733526395046	0.5743119266055046	0.5531409669093514	0.5620795107033639	0.9175150083675754	0.9207660936743929	1.057448978629668	1.0665879454281468	0.030249977778253348	0.022399519857414046	0.04507553758669479	0.0343428431075029
orig	16	answerdotai_ModernBERT-base	orig	raw	all	76	76	14183	186.6184210526316	8.986842105263158	-0.11499077890068293	-0.11531915631620422	-0.08642207084223628	-0.08842360273176511	0.5044551864469374	0.5021450021450021	0.5026697858145021	0.5002860002860002	0.868395185040922	0.8686642270226599	0.9640688368379718	0.9664681802060813	0.08737960363670236	0.08636135811654438	0.15181282181482972	0.15146890068699886
orig	16	answerdotai_ModernBERT-base	orig	raw	pair_significant	62	62	11448	184.6451612903226	9.5	-0.12879812214223127	-0.1298766944495275	-0.08455087617790748	-0.08647869824424759	0.4991924264646248	0.4962438853948288	0.4994263339955421	0.49659329140461217	0.8570982941775472	0.8572468948545686	0.9441181737060615	0.9456623640588331	0.09544722703554881	0.09446508185181685	0.16698489583300852	0.16713099412249277
orig	16	answerdotai_ModernBERT-base	orig	raw	pair_not_significant	14	14	2735	195.35714285714286	6.714285714285714	-0.049140372671760045	-0.04965536728929919	-0.09534623001057368	-0.09719636339886543	0.5295545032856591	0.52876280535855	0.5181385560280032	0.5169424743892829	0.9222726645431701	0.9201636827595826	1.0592181533132377	1.0603156913383498	0.04890324588835779	0.04980839148084742	0.07945369957428466	0.08082286221200506
orig	17	answerdotai_ModernBERT-base	orig	conditioned-cat-only	all	76	76	1862	24.5	2.9166666666666665	0.25391502634567376	0.2166877138087414	0.13652156882316752	0.0878025266494541	0.8983666144787584	0.8519125683060109	0.8977659844859927	0.8508196721311475	0.6228715338551839	0.5865567788573899	0.8052021219410226	0.8369191314654295	0.33824505639776403	0.3966481021810955	0.37646507051576666	0.4686641888486449
orig	17	answerdotai_ModernBERT-base	orig	conditioned-cat-only	pair_significant	62	62	1837	29.629032258064516	2.942857142857143	0.2486537383361296	0.21376735623461554	0.13347680570388382	0.08573609693878823	0.8952868149175087	0.8498614958448754	0.8946679840158712	0.8487534626038781	0.6236003553692672	0.586386922277985	0.805772603221961	0.837619171517997	0.3493029873997165	0.4025111876222003	0.3891297020891224	0.4757297284643459
orig	17	answerdotai_ModernBERT-base	orig	conditioned-cat-only	pair_not_significant	14	14	25	1.7857142857142858	2.0	0.4275375306606293	0.4275375306606293	0.2369987517595291	0.2369987517595291	1.0	1.0	1.0	1.0	0.5988204238904331	0.5988204238904331	0.7863762396700568	0.7863762396700568	-0.02666666666666667	-0.02666666666666667	-0.04146777140497051	-0.04146777140497051
orig	17	answerdotai_ModernBERT-base	orig	conditioned-exclude	all	76	76	8568	112.73684210526316	3.084507042253521	0.04480301303556189	0.03786560303433763	0.0029947358639522766	-0.010302205966768996	0.6802040505324028	0.6708539355873313	0.6760055448947602	0.6652412134170788	0.8325227687063003	0.8478928926539313	0.9364599122710456	0.9566887521598746	0.11429628007295849	0.09464377039860217	0.18262413036566105	0.1594823230892334
orig	17	answerdotai_ModernBERT-base	orig	conditioned-exclude	pair_significant	62	62	6422	103.58064516129032	3.169491525423729	0.04789264221200902	0.038529635583604435	0.012998718748955676	0.0020719108772112144	0.6926909790304027	0.6857045143638851	0.6917412891936638	0.6848495212038304	0.8197217077384358	0.8312273796568231	0.9174743078460544	0.9299384659238743	0.1268854902464311	0.11141341673182792	0.20500040230608557	0.1920058387322621
orig	17	answerdotai_ModernBERT-base	orig	conditioned-exclude	pair_not_significant	14	14	2146	153.28571428571428	2.6666666666666665	0.027295114369028144	0.03549051902937597	-0.053694500484400325	-0.054561432452148985	0.6094447890437373	0.617737003058104	0.5868363272009721	0.5951070336391437	0.9050621141908669	0.9075014064197342	1.0440450040126619	1.0523680634186698	0.04295742242328041	0.03466279684710113	0.05582525603658872	0.04315356499722609
orig	17	answerdotai_ModernBERT-base	orig	raw	all	76	76	14183	186.6184210526316	8.986842105263158	-0.09980600664236894	-0.09962179490789796	-0.07759852005479237	-0.07929422017730585	0.5288700795717705	0.5265980265980266	0.5263620324996169	0.524024024024024	0.8572322573738008	0.8569526298376844	0.9556767842592945	0.9577548313502358	0.09900969125238622	0.09982399221632961	0.1619162115394408	0.16298419681869075
orig	17	answerdotai_ModernBERT-base	orig	raw	pair_significant	62	62	11448	184.6451612903226	9.5	-0.11266072785421725	-0.11309915700742544	-0.07613937629972614	-0.07776093942402916	0.5226012764402485	0.5195667365478687	0.5216645279760004	0.5186932215234102	0.8457808482920085	0.8452899604775967	0.9364740863899589	0.9377154000559923	0.10772188008425394	0.10896923978979578	0.1768972769569316	0.17870348984486678
orig	17	answerdotai_ModernBERT-base	orig	raw	pair_not_significant	14	14	2735	195.35714285714286	6.714285714285714	-0.03849887470893849	-0.03883028926747617	-0.08455751334818509	-0.08621029506442618	0.5587674483528755	0.5583136327817179	0.5487655156122494	0.5480693459416863	0.9118466699177333	0.9095587129087169	1.0472588817899728	1.048145457613631	0.05745925220809402	0.058573088267928994	0.09046805339448452	0.09208015167934348
orig	18	answerdotai_ModernBERT-base	orig	conditioned-cat-only	all	76	76	1862	24.5	2.9166666666666665	0.26593480183338913	0.23454321801746417	0.14468489092900305	0.10159439163236512	0.9072110133879269	0.860655737704918	0.9071813883227517	0.860655737704918	0.6162442945593747	0.5771325662478967	0.7985853884620228	0.8231820414642882	0.4060087921644077	0.4470639714772852	0.44107208487520155	0.5146221088213472
orig	18	answerdotai_ModernBERT-base	orig	conditioned-cat-only	pair_significant	62	62	1837	29.629032258064516	2.942857142857143	0.26250984870553523	0.23254300974827993	0.14263162500890647	0.10005909696948666	0.9043992259148338	0.8587257617728532	0.9043687031204108	0.8587257617728532	0.61505866436963	0.5760489440238932	0.7981282180398241	0.8233137593184392	0.4191201697047433	0.4536253376565643	0.4556945047624795	0.5223241847247587
orig	18	answerdotai_ModernBERT-base	orig	conditioned-cat-only	pair_not_significant	14	14	25	1.7857142857142858	2.0	0.37895825505256653	0.37895825505256653	0.21244266629219055	0.21244266629219055	1.0	1.0	1.0	1.0	0.6553700908209498	0.6553700908209499	0.8136720123945762	0.8136720123945761	-0.02666666666666667	-0.02666666666666667	-0.04146777140497051	-0.04146777140497051
orig	18	answerdotai_ModernBERT-base	orig	conditioned-exclude	all	76	76	8568	112.73684210526316	3.084507042253521	0.0651724530927216	0.05796278437362322	0.016701982765031667	0.004458088854752326	0.7099797589456093	0.7019911800080182	0.7058144416679579	0.6957102766270212	0.813208685631713	0.8276857337614368	0.92252769575148	0.940229898692623	0.1420328439525092	0.12127681203872046	0.20746909820032905	0.1838783475552879
orig	18	answerdotai_ModernBERT-base	orig	conditioned-exclude	pair_significant	62	62	6422	103.58064516129032	3.169491525423729	0.06960309611852555	0.06103824756761807	0.025917873559200076	0.015896794359552772	0.7213746709543676	0.7156292749658003	0.720628106933756	0.7140902872777017	0.8002692639944676	0.8102497650438206	0.905651469096775	0.916274862993663	0.15909719192304703	0.1455592491260348	0.2334108877638994	0.22270080745389195
orig	18	answerdotai_ModernBERT-base	orig	conditioned-exclude	pair_not_significant	14	14	2146	153.28571428571428	2.6666666666666665	0.04006547594649924	0.04696259553051505	-0.03552139840192265	-0.03645539725660731	0.6454085908959777	0.653211009174312	0.6218703384951019	0.6299694189602446	0.8865320749094368	0.8900499815049361	1.0181596467948077	1.025911274085601	0.04533487211946166	0.03442440097657104	0.06046562400676377	0.04501978762437856
orig	18	answerdotai_ModernBERT-base	orig	raw	all	76	76	14183	186.6184210526316	8.986842105263158	-0.07660691330985477	-0.07659835053967771	-0.061279018887629114	-0.0628046153210833	0.5693308450840511	0.5675675675675675	0.5651304056401754	0.5630630630630631	0.8346661466287015	0.8346301350349997	0.9391831419823136	0.9410962921574326	0.10898871485418309	0.10855182677641556	0.1914507710082914	0.19071708235520712
orig	18	answerdotai_ModernBERT-base	orig	raw	pair_significant	62	62	11448	184.6451612903226	9.5	-0.08851968787700659	-0.08919969597607812	-0.060864716852759765	-0.062383936060148186	0.5632165600936146	0.5608839972047519	0.5616833651916983	0.5592243186582809	0.822700342557366	0.8225598405626211	0.9220052734721884	0.9232153733805967	0.1189091374183674	0.11867891686332968	0.20890596008407297	0.2085692358638364
orig	18	answerdotai_ModernBERT-base	orig	raw	pair_not_significant	14	14	2735	195.35714285714286	6.714285714285714	-0.019792142297284536	-0.01975823920953122	-0.06325492090008293	-0.0647021473065779	0.5984912811922862	0.5977147360126084	0.5815701370098355	0.5803782505910166	0.8917338275843021	0.8890748675487073	1.0211083610306029	1.0217506491933739	0.061675930317304034	0.06287218638437723	0.10820294618533319	0.11019247503968799
orig	19	answerdotai_ModernBERT-base	orig	conditioned-cat-only	all	76	76	1862	24.5	2.9166666666666665	0.28212065229822386	0.25031364721174815	0.15693596741852267	0.11562185431445715	0.9091800721943593	0.8666666666666667	0.9090007053255887	0.8644808743169399	0.5960817717070155	0.5603576704513823	0.7826104427149934	0.8033529031413097	0.3706557262712144	0.42975525161312356	0.4195934109696666	0.5107761495898641
orig	19	answerdotai_ModernBERT-base	orig	conditioned-cat-only	pair_significant	62	62	1837	29.629032258064516	2.942857142857143	0.2777671726124192	0.24788328939016877	0.15428386980960512	0.11383745910395375	0.906427953169946	0.864819944598338	0.9062431509415156	0.8626038781163435	0.5959714497115358	0.559812452624423	0.7828811261214295	0.8037639143994636	0.3816207309252747	0.43558551032400855	0.4328535656927838	0.5180998039455853
orig	19	answerdotai_ModernBERT-base	orig	conditioned-cat-only	pair_not_significant	14	14	25	1.7857142857142858	2.0	0.42578548192977905	0.42578548192977905	0.24445518851280212	0.24445518851280212	1.0	1.0	1.0	1.0	0.5997223975578482	0.5997223975578482	0.7736778903026009	0.773677890302601	0.00881057268722467	0.00881057268722467	-0.01799169489319756	-0.01799169489319756
orig	19	answerdotai_ModernBERT-base	orig	conditioned-exclude	all	76	76	8568	112.73684210526316	3.084507042253521	0.07013198434142395	0.0628542774628221	0.022384700668044388	0.011213811714009005	0.7190081600999759	0.7133502605906722	0.7127123268201457	0.7051984498195911	0.8077629942714133	0.8222289940004609	0.915950229321561	0.9322665763175036	0.1471801805021084	0.12519189032360736	0.21756848440330268	0.19228442290233794
orig	19	answerdotai_ModernBERT-base	orig	conditioned-exclude	pair_significant	62	62	6422	103.58064516129032	3.169491525423729	0.07540750047465895	0.06718809517868381	0.0313103139382221	0.02235939987594639	0.7293674495609219	0.725718194254446	0.7235025435855147	0.7176812585499316	0.7941216567836429	0.8036738415429493	0.8996389377565219	0.9089982452202457	0.1632043917399429	0.1470268462130011	0.24291376465366019	0.22927976158281235
orig	19	answerdotai_ModernBERT-base	orig	conditioned-exclude	pair_not_significant	14	14	2146	153.28571428571428	2.6666666666666665	0.04023739291975895	0.04735325850113452	-0.028193774529629283	-0.028651264476211063	0.6603055198212813	0.6691131498470948	0.6515677651497206	0.6605504587155964	0.8850639067021124	0.8885962915977256	1.00838088152345	1.0154917752513044	0.056376316821046366	0.04709352821891338	0.07394522965127666	0.059961034154072335
orig	19	answerdotai_ModernBERT-base	orig	raw	all	76	76	14183	186.6184210526316	8.986842105263158	-0.07618941233182946	-0.07608593786446956	-0.05847972917855562	-0.059757843870115346	0.5793631327155351	0.5783640783640783	0.5718043648382551	0.5703560703560704	0.8318014581696971	0.8316992165820116	0.9340951366512926	0.9358186272889586	0.11689751220523249	0.11671233168282931	0.19930380810379356	0.19994133528390853
orig	19	answerdotai_ModernBERT-base	orig	raw	pair_significant	62	62	11448	184.6451612903226	9.5	-0.08783272875382775	-0.08841105892240303	-0.058343307755656555	-0.05965781920504351	0.5724064345203999	0.5707547169811321	0.5648752616748492	0.5627183787561146	0.8194519230985048	0.8192596100835706	0.917523299579926	0.9186510640396848	0.12850008266331653	0.12867328335842837	0.21815267321514958	0.21956791603624642
orig	19	answerdotai_ModernBERT-base	orig	raw	pair_not_significant	14	14	2735	195.35714285714286	6.714285714285714	-0.020659749396145344	-0.020491774794641936	-0.059130354426228084	-0.060209018955120215	0.6125412318000257	0.6126871552403468	0.6048508568483443	0.6048069345941687	0.8906992408169224	0.8878097820643415	1.0131300519147333	1.013255295562278	0.06156217617436991	0.06276080497587173	0.10940922064963401	0.11141292848612908
orig	20	answerdotai_ModernBERT-base	orig	conditioned-cat-only	all	76	76	1862	24.5	2.9166666666666665	0.2736871597247527	0.24998982725715865	0.15201608951696577	0.11656279035747213	0.913564792258544	0.8781420765027322	0.9092100796217971	0.8650273224043716	0.6119058963850152	0.571638260298974	0.7903110339828213	0.8050722885297917	0.3451090974622457	0.4117634802971285	0.38377507597315974	0.48467696650088893
orig	20	answerdotai_ModernBERT-base	orig	conditioned-cat-only	pair_significant	62	62	1837	29.629032258064516	2.942857142857143	0.27013480434702203	0.24803795662097158	0.14989417458348203	0.11510189711696718	0.9109455435391061	0.8764542936288089	0.9064588699133668	0.8631578947368421	0.6111627553143958	0.5707408739912664	0.7901181233279648	0.8051885655787765	0.3552999618493676	0.41734454549948174	0.3959498266054736	0.49163913632629186
orig	20	answerdotai_ModernBERT-base	orig	conditioned-cat-only	pair_not_significant	14	14	25	1.7857142857142858	2.0	0.3909148871898651	0.3909148871898651	0.22203928232192993	0.22203928232192993	1.0	1.0	1.0	1.0	0.6364295517154591	0.6364295517154591	0.7966770855930888	0.7966770855930888	0.00881057268722467	0.00881057268722467	-0.01799169489319756	-0.01799169489319756
orig	20	answerdotai_ModernBERT-base	orig	conditioned-exclude	all	76	76	8568	112.73684210526316	3.084507042253521	0.08167293233176072	0.0754967595766829	0.02974979737027752	0.01974856022947332	0.7372951184729043	0.7328611519444074	0.7295475486610896	0.7220366163303488	0.8033285554094559	0.8157977329018768	0.9118405762037021	0.9260792327973301	0.1513106777073377	0.12930578582851732	0.22127750830447487	0.19638205841362352
orig	20	answerdotai_ModernBERT-base	orig	conditioned-exclude	pair_significant	62	62	6422	103.58064516129032	3.169491525423729	0.08732917546933773	0.08079876280571277	0.03827488479916664	0.03050151149705358	0.7475577510459692	0.7457250341997264	0.7407924874109162	0.7356361149110807	0.7905568180230397	0.7980367807961517	0.8969086424719849	0.9045373617624549	0.1670990512108432	0.15071159896451455	0.24589949429861743	0.23239769273931032
orig	20	answerdotai_ModernBERT-base	orig	conditioned-exclude	pair_not_significant	14	14	2146	153.28571428571428	2.6666666666666665	0.04962088788549105	0.05653277493853817	-0.018559031393427478	-0.01871214864686269	0.6791402005588696	0.6868501529051988	0.6658262290787381	0.673394495412844	0.8757017339324809	0.8793243677118346	0.9964548673500988	1.003129301183844	0.061843227854139614	0.052742363676032925	0.08175292100433394	0.06756283545544825
orig	20	answerdotai_ModernBERT-base	orig	raw	all	76	76	14183	186.6184210526316	8.986842105263158	-0.057600919459946456	-0.05729104999855064	-0.04739257628980947	-0.04846302967615433	0.607077977246249	0.6063921063921064	0.598863333249364	0.5975975975975976	0.8209303794226485	0.820779477264111	0.9260656482235409	0.9276122396040043	0.12315225348285876	0.1224193546931031	0.2105963255220903	0.21025441631916783
