embedding_type_layer	layer	model	embedding_type	label_type	pair_significance_bucket	n_systems	n_rows	n_samples_eval_total	n_samples_eval_mean	n_labels_mean	silhouette_cosine_mean	silhouette_cosine_weighted_mean	silhouette_euclidean_mean	silhouette_euclidean_weighted_mean	nearest_centroid_loo_acc_cosine_mean	nearest_centroid_loo_acc_cosine_weighted_mean	nearest_centroid_loo_acc_euclidean_mean	nearest_centroid_loo_acc_euclidean_weighted_mean	within_between_ratio_cosine_mean	within_between_ratio_cosine_weighted_mean	within_between_ratio_euclidean_mean	within_between_ratio_euclidean_weighted_mean	kmeans_ari_mean	kmeans_ari_weighted_mean	kmeans_ami_mean	kmeans_ami_weighted_mean
delta	15	transfo-xl-wt103	delta	conditioned-exclude	pair_significant	60	60	6288	104.8	3.1403508771929824	-0.058847314003398835	-0.10998318860444223	-0.025700944855961264	-0.05564966675114907	0.5011386283390684	0.4720909886264217	0.4987341527752759	0.4603674540682415	0.7565917025334192	0.7928881654283911	0.838697613153488	0.8571706867811173	0.14401489163055284	0.12424838484408715	0.20422661590905297	0.18491717097409516
delta	15	transfo-xl-wt103	delta	conditioned-exclude	pair_not_significant	13	13	2012	154.76923076923077	2.8181818181818183	-0.05102293462389045	-0.043980566864534575	-0.039176194705457114	-0.031365091677533825	0.3531784167182932	0.3580171358629131	0.3275802481864896	0.33108935128518974	0.9893573635069218	0.9936220682466386	0.9887484482356879	0.9879921754852263	0.023736705279420883	0.020248366351227187	0.03819642821135283	0.03217872443804642
delta	15	transfo-xl-wt103	delta	raw	all	73	73	13730	188.08219178082192	9.095890410958905	-0.3256898732353066	-0.32567451776102774	-0.19451207381078145	-0.19515961215510025	0.3450744223903499	0.34153550580063546	0.295921878050436	0.2925441513337767	0.8430755065510775	0.8450545138229616	0.8948692282157	0.8957439872457347	0.07833097798733298	0.07790124892586744	0.11956402037176478	0.11857025516940647
delta	15	transfo-xl-wt103	delta	raw	pair_significant	60	60	11141	185.68333333333334	9.533333333333333	-0.35803879619343204	-0.36046559729468075	-0.2136677668429911	-0.21591477735225034	0.34632785651902986	0.34206983215151243	0.29077232814066806	0.2862400143613679	0.8252229866003774	0.826288945040021	0.8833313534829151	0.8835334493145746	0.08535151064654452	0.08534735933516953	0.13041113120167327	0.1300122685813176
delta	15	transfo-xl-wt103	delta	raw	pair_not_significant	13	13	2589	199.15384615384616	7.076923076923077	-0.16394525844467958	-0.16363128319395906	-0.09873360864973317	-0.0984901742531566	0.33880725174695026	0.33904682274247494	0.32166962759927586	0.3219063545150502	0.9323381063045785	0.9324571901652449	0.9525586018796252	0.952615894892498	0.04322831469127535	0.04322018033471592	0.0653284662222222	0.06527783400632046
delta	16	transfo-xl-wt103	delta	conditioned-cat-only	all	73	73	1807	24.753424657534246	2.911764705882353	0.4667264447234629	0.3344229445952109	0.30656359271961264	0.22547165055562493	0.9011079922186304	0.8557746478873239	0.8957154675981331	0.8501408450704225	0.28336419803399626	0.2780202649402341	0.5411256024294566	0.5322395620427183	0.46742625583288566	0.45699619088204546	0.5177310458928635	0.5349812891856276
delta	16	transfo-xl-wt103	delta	conditioned-cat-only	pair_significant	60	60	1782	29.7	2.9393939393939394	0.46482121181719366	0.3316891485920309	0.30884987088821586	0.22532568885652082	0.8979179274514892	0.8537142857142858	0.8923514504238793	0.848	0.27711108935728984	0.27517468919635324	0.5331704826566201	0.5285896369949374	0.48429663684541596	0.464318358688297	0.5356414961970771	0.5431594920816759
delta	16	transfo-xl-wt103	delta	conditioned-cat-only	pair_not_significant	13	13	25	1.9230769230769231	2.0	0.5257886648178101	0.5257886648178101	0.2356889694929123	0.2356889694929123	1.0	1.0	1.0	1.0	0.47721056701189235	0.47721056701189235	0.7877343153873847	0.7877343153873846	-0.05555555555555555	-0.05555555555555555	-0.03749291353775813	-0.03749291353775813
delta	16	transfo-xl-wt103	delta	conditioned-exclude	all	73	73	8300	113.6986301369863	3.088235294117647	-0.054764638058760945	-0.09119638124311219	-0.02639586347805593	-0.04724972156083468	0.474181860037941	0.44318954959858486	0.47112423590892244	0.43216764185603485	0.7977618663740484	0.8411452850075621	0.8650504840128201	0.8876236299635513	0.10925148707771229	0.09068359813048152	0.16392888131956934	0.14394418010000987
delta	16	transfo-xl-wt103	delta	conditioned-exclude	pair_significant	60	60	6288	104.8	3.1403508771929824	-0.05574035814402587	-0.10506977425252226	-0.024880459287431926	-0.05317550405245992	0.49678863278856394	0.46824146981627296	0.49568017988416924	0.45809273840769904	0.7625625704545436	0.7975776934919419	0.8434452182284351	0.8607653739133214	0.12457232639555461	0.11012117627883097	0.1869929984345954	0.1757968740200975
delta	16	transfo-xl-wt103	delta	conditioned-exclude	pair_not_significant	13	13	2012	154.76923076923077	2.8181818181818183	-0.04945238426120745	-0.04267346750456963	-0.034646397404786616	-0.026523989039636247	0.3511005417289938	0.35556915544675644	0.33743076315480136	0.34149326805385555	0.9894024774913537	0.9935252027014237	0.9826791532833605	0.981561777654532	0.02583802856945964	0.02269965742190316	0.0383575770266497	0.03253772615062122
delta	16	transfo-xl-wt103	delta	raw	all	73	73	13730	188.08219178082192	9.095890410958905	-0.31232487651868723	-0.3121767964449859	-0.18408329667161322	-0.18434126437580775	0.3465168124667454	0.3424961205941033	0.3000815556397785	0.29668218429025345	0.8471312777052513	0.8490747322226379	0.8962259601416724	0.8970331629634776	0.06904038400383564	0.06861466482184023	0.11769641053151601	0.11758518263938829
delta	16	transfo-xl-wt103	delta	raw	pair_significant	60	60	11141	185.68333333333334	9.533333333333333	-0.34341970826499163	-0.34558970153911234	-0.20264949674407642	-0.20438127237064557	0.3477228871743645	0.342877659097029	0.29526353940702504	0.29072794183645995	0.8296660061291627	0.8307183733940529	0.8855648671721323	0.885751297390941	0.07543181310272762	0.07539061797681773	0.12777964528277275	0.12840481306597729
delta	16	transfo-xl-wt103	delta	raw	pair_not_significant	13	13	2589	199.15384615384616	7.076923076923077	-0.1568507177871652	-0.156552559131582	-0.09125229630929728	-0.09100274887811205	0.34048643892865	0.3407190635451505	0.3241716368035463	0.32441471571906355	0.9344576355856932	0.9345714687231663	0.9495314249893724	0.9495796781573026	0.03708323850937573	0.03705492648588521	0.06728023677523239	0.06719157788076453
delta	17	transfo-xl-wt103	delta	conditioned-cat-only	all	73	73	1807	24.753424657534246	2.911764705882353	0.44674739157926524	0.32144386635161937	0.28769349720096216	0.21235970091179643	0.9018353417767249	0.8574647887323944	0.8920857157736586	0.8445070422535211	0.3195709308548734	0.3131699603907789	0.5727155900777396	0.5635141489846199	0.49293453527247466	0.44879168979082545	0.553934929623949	0.548653675043893
delta	17	transfo-xl-wt103	delta	conditioned-cat-only	pair_significant	60	60	1782	29.7	2.9393939393939394	0.44575983487940846	0.3192164694527164	0.2903480452275084	0.21245908937656455	0.8986687398985547	0.8554285714285714	0.8886046098308733	0.8422857142857143	0.3129413782399763	0.3101425732261231	0.5648830234916465	0.5599139917665912	0.5106277640088627	0.4559966504386309	0.5730132471452944	0.5570271977379165
delta	17	transfo-xl-wt103	delta	conditioned-cat-only	pair_not_significant	13	13	25	1.9230769230769231	2.0	0.47736164927482605	0.47736164927482605	0.20540250837802887	0.20540250837802887	1.0	1.0	1.0	1.0	0.5250870619166826	0.5250870619166826	0.8155251542466249	0.8155251542466249	-0.05555555555555555	-0.05555555555555555	-0.03749291353775813	-0.03749291353775813
delta	17	transfo-xl-wt103	delta	conditioned-exclude	all	73	73	8300	113.6986301369863	3.088235294117647	-0.048265469381445214	-0.08294099648632478	-0.02185866390234502	-0.04109013855434432	0.4759571910657883	0.44305347666349165	0.47625403812669914	0.43924343448088177	0.8093069913831366	0.8494774834174216	0.8723078722061018	0.892176264873233	0.11751378295785271	0.08255736941136278	0.17699252407491817	0.13994520470455135
delta	17	transfo-xl-wt103	delta	conditioned-exclude	pair_significant	60	60	6288	104.8	3.1403508771929824	-0.04904899842222221	-0.09576809903221166	-0.020323323254587546	-0.04659725439057246	0.4987825702502048	0.4678915135608049	0.5007186437686931	0.46561679790026245	0.775987240026878	0.8080609934588917	0.8530304847201283	0.868400963681135	0.1363585642817191	0.10275935638714416	0.20524622425744968	0.17494103395425098
delta	17	transfo-xl-wt103	delta	conditioned-exclude	pair_not_significant	13	13	2012	154.76923076923077	2.8181818181818183	-0.043999589048326015	-0.03807753807154907	-0.03021774076235791	-0.021828714439262393	0.351685682172854	0.3561811505507956	0.34305785185362037	0.34700122399020805	0.9907145265449885	0.9943338115159521	0.9772625374075132	0.9753316175738698	0.01491441797235795	0.011899869064612165	0.023166823081135376	0.017545471435252976
delta	17	transfo-xl-wt103	delta	raw	all	73	73	13730	188.08219178082192	9.095890410958905	-0.28669075054575743	-0.2863816863771255	-0.17111983404740588	-0.17151011423951956	0.3467516381565341	0.3430133747136629	0.3086176472320706	0.30562329121406934	0.855186619959172	0.8569624954641656	0.9011805915256189	0.9019667277570786	0.0718171711881073	0.0716317309817606	0.11718029657274659	0.11688763887018162
delta	17	transfo-xl-wt103	delta	raw	pair_significant	60	60	11141	185.68333333333334	9.533333333333333	-0.3156524468523761	-0.3174647162183979	-0.18877644228438537	-0.1905994838055669	0.34683380258123553	0.3422493492505161	0.30500641363769154	0.30105017502917153	0.838975056979866	0.8399168950034902	0.8920968785240293	0.8923744962604274	0.07980528210668288	0.08016862538348235	0.12873887789549338	0.12924586114910017
delta	17	transfo-xl-wt103	delta	raw	pair_not_significant	13	13	2589	199.15384615384616	7.076923076923077	-0.14188226901266413	-0.1416090963011994	-0.08283679286250845	-0.0825993005541795	0.3463408160330271	0.34657190635451507	0.32667381520396593	0.3269230769230769	0.9362444348557023	0.9363542323924201	0.9465991565335682	0.9466435885865896	0.03187661659522948	0.03187021738243699	0.059387389959012576	0.05932787532108809
delta	18	transfo-xl-wt103	delta	conditioned-cat-only	all	73	73	1807	24.753424657534246	2.911764705882353	0.43111468269489706	0.3141241175460983	0.2702366134762997	0.201901722491627	0.9069533685551796	0.8625352112676057	0.8965538112555044	0.8461971830985916	0.35050825709646255	0.3416681313825812	0.6012010943810933	0.5904491684429722	0.4771926646825978	0.4639044035673561	0.5298309161555513	0.5393453993126255
delta	18	transfo-xl-wt103	delta	conditioned-cat-only	pair_significant	60	60	1782	29.7	2.9393939393939394	0.43120204897657516	0.3124915145401444	0.27247877396462905	0.20191846655096327	0.903951864315024	0.8605714285714285	0.8932168374250367	0.844	0.34329741588412604	0.3383484713354909	0.5945210758907389	0.587337275598128	0.494378091141893	0.4713252601262548	0.5481316848553355	0.5475859466390596
delta	18	transfo-xl-wt103	delta	conditioned-cat-only	pair_not_significant	13	13	25	1.9230769230769231	2.0	0.42840632796287537	0.42840632796287537	0.200729638338089	0.200729638338089	1.0	1.0	1.0	1.0	0.5740443346788968	0.5740443346788968	0.8082816675820788	0.8082816675820788	-0.05555555555555555	-0.05555555555555555	-0.03749291353775813	-0.03749291353775813
delta	18	transfo-xl-wt103	delta	conditioned-exclude	all	73	73	8300	113.6986301369863	3.088235294117647	-0.04086353942944572	-0.07435618764113197	-0.017818152669672693	-0.03593183215943571	0.4851234200475607	0.4493128316777793	0.4858461201313307	0.4493128316777793	0.8181762047870128	0.8560438004424699	0.878087441188277	0.8961061435013169	0.12300342331122979	0.08913109077933787	0.17409775195601185	0.13763226224771055
delta	18	transfo-xl-wt103	delta	conditioned-exclude	pair_significant	60	60	6288	104.8	3.1403508771929824	-0.04129618482322109	-0.08598047349298876	-0.016153928712105418	-0.040862291462801736	0.5078944418272474	0.473665791776028	0.5086798955577168	0.4731408573928259	0.7863048666683091	0.816333642758535	0.8610480657534234	0.8754030297957034	0.143374181722019	0.11194285703427545	0.2034141653933453	0.17439907701915613
delta	18	transfo-xl-wt103	delta	conditioned-exclude	pair_not_significant	13	13	2012	154.76923076923077	2.8181818181818183	-0.03850802561889092	-0.03369964318375036	-0.026878927549761202	-0.01868729426547192	0.3611478570248216	0.36413708690330476	0.3615288983654519	0.3659730722154223	0.9916979345444	0.9949321426479099	0.9708573741113677	0.9685163606540592	0.012095960852488727	0.009345751644106426	0.014486167686085436	0.009038414990176002
delta	18	transfo-xl-wt103	delta	raw	all	73	73	13730	188.08219178082192	9.095890410958905	-0.26550863742078135	-0.26473178859838087	-0.16298839692899492	-0.16319375867186303	0.3468088399840266	0.3434567353875711	0.3187063698497632	0.31537722604005025	0.8615795997753145	0.8633594976749787	0.9035937297703884	0.9047670265732334	0.06633248652885587	0.06548948697277161	0.11128255136703642	0.11012386396688155
delta	18	transfo-xl-wt103	delta	raw	pair_significant	60	60	11141	185.68333333333334	9.533333333333333	-0.2927062903686116	-0.29381534946943133	-0.17998558154019217	-0.18153255874095953	0.3472366325481127	0.34314693474553454	0.31518363437857083	0.3108338569248721	0.8461947452955132	0.8472032498608385	0.8955371750183188	0.8963617368109733	0.07328861462422605	0.07277807004917175	0.12195647943657416	0.12134557960529685
delta	18	transfo-xl-wt103	delta	raw	pair_not_significant	13	13	2589	199.15384615384616	7.076923076923077	-0.12952037268163016	-0.12927194258484703	-0.07800247387300867	-0.07777880400221251	0.3446698771635958	0.3448996655518395	0.33632004720572567	0.33653846153846156	0.9385038721743212	0.9386089779832301	0.9438765035307372	0.9439155772594127	0.03155184605200509	0.03154211905714704	0.057912911019347695	0.057857503629262466
orig	0	transfo-xl-wt103	orig	conditioned-cat-only	all	73	73	1807	24.753424657534246	2.911764705882353	0.581899911921937	0.39170306013923295	0.5836407994488022	0.39267605664310534	0.7079881233060767	0.5549295774647888	0.694708581902678	0.5340845070422535	2.6449967670226163e-07	3.059388510801992e-07	1.9042097375963366e-08	1.936773373604223e-08	0.8126756323622293	0.7475421562307574	0.8394805778199299	0.7767644932563015
orig	0	transfo-xl-wt103	orig	conditioned-cat-only	pair_significant	60	60	1782	29.7	2.9393939393939394	0.5684128373020119	0.3830131149249417	0.5702098574955378	0.3840000003094354	0.6985683853482082	0.5485714285714286	0.6848604716414741	0.5274285714285715	2.452137604007397e-07	2.979899334949244e-07	1.9656358581639604e-08	1.9644415646557117e-08	0.8066329108255271	0.7439356156054824	0.8343025319431534	0.7735754145885343
orig	0	transfo-xl-wt103	orig	conditioned-cat-only	pair_not_significant	13	13	25	1.9230769230769231	2.0	0.9999992251396179	0.9999992251396179	1.0	1.0	1.0	1.0	1.0	1.0	8.62363082049439e-07	8.62363082049439e-07	0.0	0.0	1.0	1.0	1.0	1.0
orig	0	transfo-xl-wt103	orig	conditioned-exclude	all	73	73	8300	113.6986301369863	3.088235294117647	-0.12932474386792003	-0.17237708847994246	-0.12932478892597069	-0.17237713358955345	0.360185312955383	0.341543067083957	0.3623172734006944	0.33963804599265207	0.6982959212465139	0.7716129904076104	0.6982958003738781	0.7716128928292784	0.17808261673580056	0.13712781070042632	0.22384866372837206	0.17678567911696216
orig	0	transfo-xl-wt103	orig	conditioned-exclude	pair_significant	60	60	6288	104.8	3.1403508771929824	-0.13174704932524556	-0.19495265844302176	-0.13174709880092833	-0.19495271151891153	0.37046214028339775	0.35083114610673666	0.3705536243930326	0.3443569553805774	0.6474944391694127	0.710298444402547	0.6474942989700275	0.7102983219501667	0.209459298752606	0.1751740329453463	0.2626287007249495	0.2254265907810091
orig	0	transfo-xl-wt103	orig	conditioned-exclude	pair_not_significant	13	13	2012	154.76923076923077	2.8181818181818183	-0.1161366363780366	-0.09341785816231804	-0.11613665738453467	-0.09341787540945458	0.30423369750285784	0.30905752753977966	0.31747491799796435	0.32313341493268055	0.974881768110732	0.986063804617487	0.9748817524615094	0.9860637940374317	0.007254014644304401	0.004059169250170641	0.012712906747006175	0.006661560291975239
orig	0	transfo-xl-wt103	orig	raw	all	73	73	13730	188.08219178082192	9.095890410958905	-0.5857364411414083	-0.5892778314070055	-0.5857370995994037	-0.5892785170163635	0.1568780033131123	0.15436340796571343	0.137393407652689	0.13441217763984334	0.7755804122960487	0.7793431758806294	0.775580272550246	0.779343037067737	0.09655270260765753	0.09530868333709655	0.1148221011066406	0.11326663153601078
orig	0	transfo-xl-wt103	orig	raw	pair_significant	60	60	11141	185.68333333333334	9.533333333333333	-0.6392993087880313	-0.6476588546445654	-0.6393000590304534	-0.647659644641677	0.1380056850883687	0.13347096310923615	0.1153779391400818	0.1100439816892559	0.7516845690951872	0.7544536839457258	0.7516844104802375	0.7544535250054436	0.11090593022678433	0.11045910175955484	0.129195693281302	0.12837874278416708
orig	0	transfo-xl-wt103	orig	raw	pair_not_significant	13	13	2589	199.15384615384616	7.076923076923077	-0.3179221029082934	-0.31736186991467524	-0.31792230244415504	-0.3173620693267239	0.2512395944368306	0.2516722408026756	0.24747075021572507	0.24790969899665552	0.8950596283003559	0.8952686899470023	0.8950595829002883	0.8952686448796141	0.02478656451202361	0.024743962749885957	0.0429541402333336	0.04288033077693487
orig	1	transfo-xl-wt103	orig	conditioned-cat-only	all	73	73	1807	24.753424657534246	2.911764705882353	0.5857258170302657	0.3910768262879135	0.5739570998957788	0.3855302709748339	0.8495687477146088	0.7892957746478874	0.8491990790301671	0.7892957746478874	0.0005100260649102953	0.0004708840741622384	0.02649148583796606	0.026361710456199113	0.716793604494153	0.5669642774262454	0.7578216912144875	0.6449257665032557
orig	1	transfo-xl-wt103	orig	conditioned-cat-only	pair_significant	60	60	1782	29.7	2.9393939393939394	0.5723688171197981	0.38238088360267286	0.5606888045609418	0.3769624997705354	0.8447161266731446	0.7862857142857143	0.8443345331924306	0.7862857142857143	0.0005194064659543303	0.000474479080471053	0.02684986791376446	0.02651856858431317	0.707657914316545	0.5607780528180489	0.7500094877052774	0.6398532774533021
orig	1	transfo-xl-wt103	orig	conditioned-cat-only	pair_not_significant	13	13	25	1.9230769230769231	2.0	0.9997928142547607	0.9997928142547607	0.9852742552757263	0.9852742552757263	1.0	1.0	1.0	1.0	0.00021923363254521374	0.00021923363254521374	0.01538164148821563	0.01538164148821563	1.0	1.0	1.0	1.0
orig	1	transfo-xl-wt103	orig	conditioned-exclude	all	73	73	8300	113.6986301369863	3.088235294117647	-0.12891337254323249	-0.17252574889952055	-0.12316613400692185	-0.16517169217310151	0.4339874633568469	0.4012790855898762	0.4339237491049458	0.4012790855898762	0.6984748723483326	0.7717620028357789	0.7077259112322523	0.7782436505223939	0.12837317296565282	0.08679365234532019	0.17660206421690253	0.134080831329686
orig	1	transfo-xl-wt103	orig	conditioned-exclude	pair_significant	60	60	6288	104.8	3.1403508771929824	-0.13130898988080789	-0.19522451689821568	-0.12519972861212278	-0.1867394885198602	0.455387726790111	0.42362204724409447	0.4553123099205138	0.42362204724409447	0.6477260773504425	0.7105279330627355	0.6585865979106388	0.7188173138216721	0.1490693795587948	0.10809650027911519	0.20670768488085065	0.1703151299355928
orig	1	transfo-xl-wt103	orig	conditioned-exclude	pair_not_significant	13	13	2012	154.76923076923077	2.8181818181818183	-0.11587056703865528	-0.0931356270436193	-0.11209434115638335	-0.08973720250252265	0.31747491799796435	0.32313341493268055	0.31747491799796435	0.32313341493268055	0.9747738673368447	0.9859313472378244	0.9752621726499258	0.9860903544664728	0.01569382595854642	0.012285833531587916	0.01269368504651856	0.007349487062392596
orig	1	transfo-xl-wt103	orig	raw	all	73	73	13730	188.08219178082192	9.095890410958905	-0.5964706255924992	-0.5998299256918764	-0.5596786032094516	-0.5628343265301868	0.1839979465553265	0.17926549915022538	0.18406738389625243	0.17933939259587675	0.7757182696319228	0.7794797613433079	0.7822805821343123	0.7858556945476044	0.04121148860013134	0.040313962676915754	0.07262810120698132	0.07118843329703184
orig	1	transfo-xl-wt103	orig	raw	pair_significant	60	60	11141	185.68333333333334	9.533333333333333	-0.6501897582629075	-0.6583439127734596	-0.6094959171488881	-0.6171092717308869	0.16845496865322165	0.16147563055381026	0.1683703662843553	0.1613858720043084	0.7518542084569678	0.7546240943328973	0.7591238764626623	0.7617205990798773	0.04580649353116179	0.04505804039336266	0.08245079214518851	0.08143296377700626
orig	1	transfo-xl-wt103	orig	raw	pair_not_significant	13	13	2589	199.15384615384616	7.076923076923077	-0.32787496224045753	-0.3272946706434157	-0.31059203351226944	-0.3100428698073612	0.26171283606585116	0.262123745819398	0.26255247195573833	0.2629598662207358	0.8950385755066969	0.8952477321472303	0.8980641104925624	0.8982675250684856	0.018236463944979103	0.018217905051942936	0.023514646515945575	0.023473419050629253
orig	2	transfo-xl-wt103	orig	conditioned-cat-only	all	73	73	1807	24.753424657534246	2.911764705882353	0.5795252257958055	0.41308248733655667	0.5015540979202342	0.3654529983016767	0.8745655294641224	0.8157746478873239	0.8734131225967335	0.8140845070422535	0.0772342035672954	0.07201301672116815	0.23204569842264489	0.2231466970678507	0.6079844752978705	0.5246333881857539	0.6586442137438111	0.6089316432025648
orig	2	transfo-xl-wt103	orig	conditioned-cat-only	pair_significant	60	60	1782	29.7	2.9393939393939394	0.5779283883110169	0.40999756304387536	0.5040329655673685	0.3646064811222854	0.8705192562210297	0.8131428571428572	0.8693296749385636	0.8114285714285714	0.06656298848581431	0.06721260451585327	0.21995135550149517	0.21766350232627305	0.6299644420949904	0.5331766436657338	0.6760356379176737	0.6159233800432575
orig	2	transfo-xl-wt103	orig	conditioned-cat-only	pair_not_significant	13	13	25	1.9230769230769231	2.0	0.6290271878242493	0.6290271878242493	0.4247092008590698	0.4247092008590698	1.0	1.0	1.0	1.0	0.40804187109320905	0.40804187109320905	0.6069703289782861	0.6069703289782861	-0.07339449541284404	-0.07339449541284404	0.11951006435407435	0.11951006435407435
orig	2	transfo-xl-wt103	orig	conditioned-exclude	all	73	73	8300	113.6986301369863	3.088235294117647	-0.08805153257984283	-0.1350361004072016	-0.05549198904592576	-0.09608831668869597	0.4533373915353758	0.41570281670975645	0.4522884581721526	0.4148863790991972	0.7104334908838161	0.7744309640829936	0.7670743059294031	0.8141682836585071	0.14974048200188386	0.10839730103935195	0.2075809135286402	0.1647550820671328
orig	2	transfo-xl-wt103	orig	conditioned-exclude	pair_significant	60	60	6288	104.8	3.1403508771929824	-0.08991303235026342	-0.15497098007901022	-0.05697700862264337	-0.11201915242561536	0.4763726115710409	0.4398950131233596	0.4752849732972078	0.43919510061242345	0.6625878921024243	0.7160342178484513	0.7284616810257668	0.7661974864598124	0.17034918043410438	0.13013413678451913	0.23632037367694023	0.19941943806231455
orig	2	transfo-xl-wt103	orig	conditioned-exclude	pair_not_significant	13	13	2012	154.76923076923077	2.8181818181818183	-0.07791670049644178	-0.06531282175090643	-0.047406882461574346	-0.040369389983375116	0.32792341578564344	0.33108935128518974	0.3270852091579631	0.3298653610771114	0.9709261953602828	0.9786766218127423	0.9772985970714233	0.9819486422818489	0.037537568315349816	0.03237158727948019	0.05111051938789572	0.04351469374861153
orig	2	transfo-xl-wt103	orig	raw	all	73	73	13730	188.08219178082192	9.095890410958905	-0.5103268642883955	-0.5115904085885774	-0.35903039960733923	-0.35885596474862336	0.22268195097943433	0.2201285745954334	0.22209744305786303	0.21946353358457105	0.7786431710439687	0.7812190004939095	0.8159653668314092	0.8178332121847975	0.08295807906330716	0.08301862449098031	0.12746956744399807	0.12693748260607465
orig	2	transfo-xl-wt103	orig	raw	pair_significant	60	60	11141	185.68333333333334	9.533333333333333	-0.5593682650011033	-0.5646203769623034	-0.39510945581520596	-0.39762821363798617	0.20918309338756094	0.20500852706220268	0.20839750879750024	0.20411094156718426	0.7564037620695317	0.7578579967563427	0.7974794020676914	0.7983610371297473	0.09000403161677636	0.09059341902855454	0.13770862546184287	0.13782422926893237
orig	2	transfo-xl-wt103	orig	raw	pair_not_significant	13	13	2589	199.15384615384616	7.076923076923077	-0.26511986072485644	-0.26459756676095186	-0.17863511856800565	-0.17827000117153677	0.2901762389388018	0.29055183946488294	0.29059711435967717	0.2909698996655518	0.8898402159161539	0.8900254146411627	0.9083951906499982	0.9085269840444604	0.047728316295961075	0.04773819558499599	0.07627427735477392	0.07623127668178634
orig	3	transfo-xl-wt103	orig	conditioned-cat-only	all	73	73	1807	24.753424657534246	2.911764705882353	0.5857109274493268	0.42304369948256737	0.5057999720602311	0.3717619484175377	0.879874910970059	0.8202816901408451	0.8772759761029314	0.8180281690140845	0.07661048194838316	0.06886941152794986	0.2288537531469926	0.21716714581476468	0.6170410085327378	0.5296541835511173	0.6628599246818696	0.61057284081493
orig	3	transfo-xl-wt103	orig	conditioned-cat-only	pair_significant	60	60	1782	29.7	2.9393939393939394	0.5870713222182296	0.4213223424806991	0.509914400672818	0.37166922360821625	0.8759999080981254	0.8177142857142857	0.8733171366223809	0.8154285714285714	0.06362514799910243	0.06300817691583363	0.21517672145499223	0.21094322310356123	0.6393131215632405	0.5382691646791737	0.6803873395311534	0.6175880233357994
orig	3	transfo-xl-wt103	orig	conditioned-cat-only	pair_not_significant	13	13	25	1.9230769230769231	2.0	0.5435386896133423	0.5435386896133423	0.37825268507003784	0.37825268507003784	1.0	1.0	1.0	1.0	0.4791558343760856	0.4791558343760856	0.6528417355990039	0.6528417355990039	-0.07339449541284404	-0.07339449541284404	0.11951006435407435	0.11951006435407435
orig	3	transfo-xl-wt103	orig	conditioned-exclude	all	73	73	8300	113.6986301369863	3.088235294117647	-0.0825150824635659	-0.13095497717710167	-0.05128299912080522	-0.09269713561747217	0.45830933377958877	0.42046536943801877	0.4576518339077602	0.42019322356783234	0.705763887364783	0.7706532983288324	0.762088142413932	0.8103096467217406	0.15521916534111985	0.11110078037229498	0.21102700584244224	0.16724535650314487
orig	3	transfo-xl-wt103	orig	conditioned-exclude	pair_significant	60	60	6288	104.8	3.1403508771929824	-0.08437004411350746	-0.15123376615555495	-0.052538919280406694	-0.10855457637807776	0.4787812191827016	0.44129483814523185	0.4780029540282923	0.4409448818897638	0.6580921864009519	0.7127916175661119	0.7231994762895628	0.7622219354053018	0.17672970900302773	0.13397689508384922	0.23992983463638487	0.20271204528148115
orig	3	transfo-xl-wt103	orig	conditioned-exclude	pair_not_significant	13	13	2012	154.76923076923077	2.8181818181818183	-0.07241584681388405	-0.06002885783079788	-0.04444521158519718	-0.037234911659784896	0.3468512910293081	0.34761321909424725	0.3468512910293081	0.34761321909424725	0.96530981483453	0.973027536737001	0.9738153246466094	0.9784989185537154	0.03810620540406571	0.03109037916266685	0.05366716018653235	0.043198767538523135
orig	3	transfo-xl-wt103	orig	raw	all	73	73	13730	188.08219178082192	9.095890410958905	-0.5085518882325333	-0.5096892649958872	-0.35751916534112144	-0.35720234514736227	0.22504047102323999	0.2223453779649745	0.22283234405291866	0.2201285745954334	0.7745391069627414	0.777148438839278	0.8129846030948537	0.8148591218972516	0.08327029094187328	0.08287502923182122	0.13194126281300317	0.13124092628824371
orig	3	transfo-xl-wt103	orig	raw	pair_significant	60	60	11141	185.68333333333334	9.533333333333333	-0.5578751037673404	-0.5630000466997463	-0.39364628146092095	-0.3960003560485355	0.21201373620059663	0.20770128354725786	0.20961650908873625	0.2052778027107082	0.7529048172243307	0.7544466689657378	0.7950829253346515	0.7960163401080647	0.09114689279694192	0.091244382136353	0.14419252906553198	0.14424854718686628
orig	3	transfo-xl-wt103	orig	raw	pair_not_significant	13	13	2589	199.15384615384616	7.076923076923077	-0.2619358105584979	-0.2613885045599778	-0.17688358474212387	-0.17649639220004995	0.2901741451364567	0.29055183946488294	0.28891151887383043	0.28929765886287623	0.8827105556547953	0.8828843996089731	0.9024929918958641	0.9026214262088462	0.04388728166653013	0.043893858366692136	0.07068493155035915	0.07065651808107222
orig	4	transfo-xl-wt103	orig	conditioned-cat-only	all	73	73	1807	24.753424657534246	2.911764705882353	0.5407061683072243	0.37132924800240236	0.4555608284817936	0.3248095308769081	0.8392410209236545	0.76	0.8390561096810509	0.7594366197183099	0.11924766003160606	0.10683556732593617	0.29681392089002456	0.28504537389997725	0.5578683206561228	0.4776157117402473	0.6178212418754849	0.5773246016979204
