model	cache_path	embedding_type	system_id	lemma	msps	n_tokens_total_system	n_tokens_with_conditioning	n_tokens_unmatched_conditioning	n_tokens_unexpected_form	n_meanings_total_system	n_meanings_with_conditioning	n_forms_observed_system	observed_forms	expected_form_1	expected_form_2	pair_p_value	pair_test_type	pair_significant	pair_attested_meanings	cond_no_cond_count_expected	cond_prob_count_expected	cond_cat_count_expected	cond_no_cond_count_matched	cond_prob_count_matched	cond_cat_count_matched	system_notes	layer	label_type	label_column	n_samples_eval	n_labels	label_entropy	label_max_count	label_min_count	label_singleton_fraction	label_sparse_fraction	silhouette_cosine	silhouette_euclidean	within_cosine	between_cosine	within_between_ratio_cosine	within_euclidean	between_euclidean	within_between_ratio_euclidean	nearest_centroid_loo_acc_cosine	nearest_centroid_loo_acc_euclidean	kmeans_ari	kmeans_ami	kmeans_pca_components_used
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	delta	learn__pst	learn	pst	198	196	2	0	5	4	2	learned,learnt	learned	learnt	0.0124	fisher_exact	True	5	3	1	0	3	1	0		8	conditioned-cat-only	cat_only_label	0																			
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	delta	light__ppt	light	ppt	200	181	19	0	8	2	2	lighted,lit	lighted	lit	0.0007	fisher_exact	True	8	2	0	0	2	0	0		8	raw	raw_label	200	8.0	1.564208781564072	100.0	1.0	0.25	0.375	-0.42830424901318337	-0.22387025499787758	0.9946190067923456	0.9965744967884724	0.9980377884418792	1.751137696843359	1.7798823101956858	0.9838502730277899	0.11	0.25	0.06891392461989956	0.12921993804974935	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	delta	light__ppt	light	ppt	200	181	19	0	8	2	2	lighted,lit	lighted	lit	0.0007	fisher_exact	True	8	2	0	0	2	0	0		8	conditioned-exclude	conditioned_exclude_label	181	2.0	0.9920366649222823	100.0	81.0	0.0	0.0	0.0006256829639729381	0.0017234990373913013	0.996545961521305	0.9969696888279238	0.9995749847649662	1.7525463561470278	1.743421917434465	1.0052336377220668	0.5359116022099447	0.5359116022099447	-0.00034186086262891	6.214669701619724e-05	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	delta	light__ppt	light	ppt	200	181	19	0	8	2	2	lighted,lit	lighted	lit	0.0007	fisher_exact	True	8	2	0	0	2	0	0		8	conditioned-cat-only	cat_only_label	0																			
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	delta	light__pst	light	pst	200	174	26	0	11	3	2	lighted,lit	lighted	lit	0.0	fisher_exact	True	11	2	1	0	2	1	0		8	raw	raw_label	200	11.0	2.154803285379464	95.0	1.0	0.2727272727272727	0.2727272727272727	-0.30823804833705337	-0.1388605806072329	0.9792616619447081	0.9990154032735344	0.9802267900333688	1.6122395004407297	1.7907278999854366	0.9003263424073761	0.24	0.25	0.11720212701097216	0.1993369578305374	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	delta	light__pst	light	pst	200	174	26	0	11	3	2	lighted,lit	lighted	lit	0.0	fisher_exact	True	11	2	1	0	2	1	0		8	conditioned-exclude	conditioned_exclude_label	126	2.0	0.8049277932345738	95.0	31.0	0.0	0.0	-0.0030615532294916837	0.02133296997207854	0.9974122946532104	0.9941792204743773	1.0032520033734866	1.6054483285644996	1.657033418979803	0.9688690102297012	0.5158730158730159	0.5555555555555556	-0.0059750695374472034	-0.005389374280532218	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	delta	light__pst	light	pst	200	174	26	0	11	3	2	lighted,lit	lighted	lit	0.0	fisher_exact	True	11	2	1	0	2	1	0		8	conditioned-cat-only	cat_only_label	0																			
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	delta	plead__ppt	plead	ppt	199	177	22	0	9	2	2	pleaded,pled	pleaded	pled	0.001	fisher_exact	True	9	1	0	1	1	0	1		8	raw	raw_label	199	9.0	1.316244945976663	152.0	1.0	0.1111111111111111	0.3333333333333333	-0.35875113704290185	-0.1987479456452099	0.9907989679149295	1.008020780598607	0.982915220583597	3.661804939604939	3.602252039708135	1.0165321302452865	0.22110552763819097	0.135678391959799	0.2196801711042035	0.35925944016798894	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	delta	plead__ppt	plead	ppt	199	177	22	0	9	2	2	pleaded,pled	pleaded	pled	0.001	fisher_exact	True	9	1	0	1	1	0	1		8	conditioned-exclude	conditioned_exclude_label	177	3.0	0.6770764657791616	152.0	4.0	0.0	0.0	-0.19670948742398928	-0.11420094552281562	0.9875193388329748	1.027474033508222	0.9611136696673246	3.661689088109005	3.629779744832796	1.0087909860981603	0.4350282485875706	0.1807909604519774	-0.03906189190640661	0.13507922443459078	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	delta	plead__ppt	plead	ppt	199	177	22	0	9	2	2	pleaded,pled	pleaded	pled	0.001	fisher_exact	True	9	1	0	1	1	0	1		8	conditioned-cat-only	cat_only_label	25	2.0	0.6343095546405662	21.0	4.0	0.0	0.0	0.6222486541339609	0.3652408375969199	0.5336204579251645	1.4332467349053026	0.3723158371335288	2.409820512853779	3.7729545488429674	0.6387091287894751	1.0	1.0	-0.11464968152866242	-0.0023835777357446267	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	delta	plead__pst	plead	pst	199	192	7	0	7	2	2	pleaded,pled	pleaded	pled	0.0001	fisher_exact	True	7	1	0	1	1	0	1		8	raw	raw_label	199	7.0	0.8892671431649289	163.0	1.0	0.42857142857142855	0.7142857142857143	-0.3976127284553552	-0.23949619056914037	0.9901068435153917	1.011122083753593	0.9792159220178572	3.471286202030128	3.607039242602626	0.9623644126270867	0.5226130653266332	0.38190954773869346	0.15750800007169505	0.2764162779967286	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	delta	plead__pst	plead	pst	199	192	7	0	7	2	2	pleaded,pled	pleaded	pled	0.0001	fisher_exact	True	7	1	0	1	1	0	1		8	conditioned-exclude	conditioned_exclude_label	192	3.0	0.712611304724228	163.0	5.0	0.0	0.0	-0.1831722664417864	-0.054095438095538795	0.9864694008744839	1.0240710488607638	0.9632821882543109	3.4635856064928277	3.6432693456201926	0.9506806326731307	0.5989583333333334	0.53125	0.10864765405663927	0.29118024701110656	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	delta	plead__pst	plead	pst	199	192	7	0	7	2	2	pleaded,pled	pleaded	pled	0.0001	fisher_exact	True	7	1	0	1	1	0	1		8	conditioned-cat-only	cat_only_label	29	2.0	0.6631968402398287	24.0	5.0	0.0	0.0	0.5705986385592685	0.35657777013864717	0.6018941294550063	1.399171770470852	0.4301788687835345	2.7576431706326754	4.333131570164928	0.636408824883135	1.0	1.0	1.0	1.0	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	delta	prove__ppt	prove	ppt	199	193	6	0	5	3	2	proved,proven	proved	proven	0.0092	fisher_exact	True	5	1	2	0	1	2	0		8	raw	raw_label	199	5.0	1.6396834687515796	100.0	1.0	0.2	0.2	-0.19415030213263854	-0.13795701557730158	0.9807492816966887	1.0091359659738974	0.9718703076350933	1.4264511179212185	1.4554279957635594	0.9800904765287692	0.4623115577889447	0.44221105527638194	0.13745876337245952	0.18603739925862925	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	delta	prove__ppt	prove	ppt	199	193	6	0	5	3	2	proved,proven	proved	proven	0.0092	fisher_exact	True	5	1	2	0	1	2	0		8	conditioned-exclude	conditioned_exclude_label	38	1.0	-0.0	38.0	38.0	0.0	0.0													0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	delta	prove__ppt	prove	ppt	199	193	6	0	5	3	2	proved,proven	proved	proven	0.0092	fisher_exact	True	5	1	2	0	1	2	0		8	conditioned-cat-only	cat_only_label	0																			
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	delta	ring__ppt	ring	ppt	200	151	49	0	18	3	2	ringed,rung	ringed	rung	0.0	fisher_exact	True	18	0	0	3	0	0	3		8	raw	raw_label	200	18.0	2.6489532526715847	91.0	1.0	0.2222222222222222	0.5555555555555556	-0.026628324834244252	-0.00011853763073344126	0.41199689199968403	1.1252674586015643	0.3661324148764567	2.4036929805631253	3.6605173671871167	0.6566538932747138	0.815	0.795	0.2073383093764937	0.4101143922915293	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	delta	ring__ppt	ring	ppt	200	151	49	0	18	3	2	ringed,rung	ringed	rung	0.0	fisher_exact	True	18	0	0	3	0	0	3		8	conditioned-exclude	conditioned_exclude_label	151	3.0	1.3195617324326887	91.0	18.0	0.0	0.0	0.47770505434524074	0.2423192629804646	0.40963678353298566	1.272297258028969	0.3219662550932406	2.397944083057238	3.764774280604199	0.6369423249120789	0.9602649006622517	0.9536423841059603	0.4900497151884974	0.6674119398654342	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	delta	ring__ppt	ring	ppt	200	151	49	0	18	3	2	ringed,rung	ringed	rung	0.0	fisher_exact	True	18	0	0	3	0	0	3		8	conditioned-cat-only	cat_only_label	151	3.0	1.3195617324326887	91.0	18.0	0.0	0.0	0.47770505434524074	0.2423192629804646	0.40963678353298566	1.272297258028969	0.3219662550932406	2.397944083057238	3.764774280604199	0.6369423249120789	0.9602649006622517	0.9536423841059603	0.4900497151884974	0.6674119398654342	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	delta	see__ppt	see	ppt	199	195	4	0	8	5	2	saw,seen	saw	seen	0.0008	fisher_exact	True	8	3	1	1	3	1	1		8	raw	raw_label	199	8.0	2.1725562040364252	87.0	1.0	0.25	0.375	-0.24138670249104555	-0.24170916966211067	0.9743059852582732	0.9889448184900673	0.9851975226948002	1.657861100526261	1.6623255225233788	0.9973143515294519	0.24120603015075376	0.3768844221105528	0.09546196307354363	0.14129389076923	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	delta	see__ppt	see	ppt	199	195	4	0	8	5	2	saw,seen	saw	seen	0.0008	fisher_exact	True	8	3	1	1	3	1	1		8	conditioned-exclude	conditioned_exclude_label	108	5.0	1.9809080920530442	37.0	2.0	0.0	0.2	-0.10004496586477206	-0.025777287447315785	0.9640151998634873	0.9813859145877404	0.9822998124733121	1.5672175253760339	1.6548679189514097	0.9470348101068303	0.3148148148148148	0.4444444444444444	0.17730940132852663	0.2687569126576713	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	delta	see__ppt	see	ppt	199	195	4	0	8	5	2	saw,seen	saw	seen	0.0008	fisher_exact	True	8	3	1	1	3	1	1		8	conditioned-cat-only	cat_only_label	19	2.0	0.4854607607459134	17.0	2.0	0.0	0.5	0.4784893556548971	0.2718677871459612	0.5428997968325677	1.125015868916328	0.48257079018406746	1.3604586345901966	1.9264087425617746	0.7062149400241161	1.0	0.9473684210526315	0.7138873396542108	0.5797445383046703	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	delta	see__pst	see	pst	198	181	17	0	7	4	2	saw,seen	saw	seen	0.0	fisher_exact	True	7	2	2	0	2	2	0		8	raw	raw_label	198	7.0	2.0003727600551207	102.0	1.0	0.14285714285714285	0.2857142857142857	-0.28975682888558363	-0.20897455822246644	0.948282739716498	1.0043967654935497	0.9441316144128781	2.5040339377776326	2.624736158760613	0.9540135793915472	0.32323232323232326	0.18686868686868688	0.03260994455786639	0.05359461626251275	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	delta	see__pst	see	pst	198	181	17	0	7	4	2	saw,seen	saw	seen	0.0	fisher_exact	True	7	2	2	0	2	2	0		8	conditioned-exclude	conditioned_exclude_label	48	2.0	0.8960382325345574	33.0	15.0	0.0	0.0	0.022360690792107268	-0.00444307922554391	0.9755257703481732	0.9898611400163912	0.9855177973064175	2.6122530721066752	2.518128895667084	1.037378617354159	0.6041666666666666	0.6041666666666666	0.024742035098290278	0.03709482836203504	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	delta	see__pst	see	pst	198	181	17	0	7	4	2	saw,seen	saw	seen	0.0	fisher_exact	True	7	2	2	0	2	2	0		8	conditioned-cat-only	cat_only_label	0																			
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	delta	sew__ppt	sew	ppt	199	191	8	0	6	4	2	sewed,sewn	sewed	sewn	0.0	fisher_exact	True	6	2	1	1	2	1	1		8	raw	raw_label	199	6.0	1.9885761744531139	88.0	4.0	0.0	0.0	-0.15580730427094178	-0.0641600620109807	0.9548482486492015	1.0141761192527474	0.9415014123510824	1.6076853273961913	1.7075495830672136	0.9415160434219195	0.4472361809045226	0.39195979899497485	0.1751027466514454	0.24142060609919294	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	delta	sew__ppt	sew	ppt	199	191	8	0	6	4	2	sewed,sewn	sewed	sewn	0.0	fisher_exact	True	6	2	1	1	2	1	1		8	conditioned-exclude	conditioned_exclude_label	138	4.0	1.3194303380904073	88.0	1.0	0.25	0.25	-0.19373867129800584	-0.05597990782006366	0.9716542919914133	0.9983723657413437	0.9732383681011735	1.5780282507184678	1.6434767735371174	0.9601767887003415	0.4782608695652174	0.4927536231884058	0.03726159841936951	0.09087129186624325	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	delta	sew__ppt	sew	ppt	199	191	8	0	6	4	2	sewed,sewn	sewed	sewn	0.0	fisher_exact	True	6	2	1	1	2	1	1		8	conditioned-cat-only	cat_only_label	17	2.0	0.3227569588973982	16.0	1.0	0.5	0.5	0.5050277163973013	0.29630640614697346	0.6224091455452717	1.3856754072207476	0.44917384136421906	1.4217529668310365	2.0710395461723135	0.6864924281425308	1.0	1.0	0.050761421319796954	0.0321571014632975	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	delta	shake__ppt	shake	ppt	199	151	48	0	14	3	2	shaken,shook	shaken	shook	0.0	fisher_exact	True	14	2	0	1	2	0	1		8	raw	raw_label	199	14.0	2.49894562246034	100.0	1.0	0.07142857142857142	0.2857142857142857	-0.281161106865483	-0.18798316629926312	0.9551969532349968	1.0069520920232093	0.9486021835614602	2.130090557761475	2.098064877310462	1.015264389961128	0.3768844221105528	0.38190954773869346	0.06526795281634995	0.2067257685356838	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	delta	shake__ppt	shake	ppt	199	151	48	0	14	3	2	shaken,shook	shaken	shook	0.0	fisher_exact	True	14	2	0	1	2	0	1		8	conditioned-exclude	conditioned_exclude_label	151	4.0	1.3004169799446244	100.0	1.0	0.25	0.25	-0.18268876210361093	-0.16571594983651555	0.9562271941240396	1.0111258942117394	0.9457053761534827	2.1390993168500647	2.084939259787907	1.025976803308729	0.5165562913907285	0.5298013245033113	0.1271361703993792	0.13189837357135845	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	delta	shake__ppt	shake	ppt	199	151	48	0	14	3	2	shaken,shook	shaken	shook	0.0	fisher_exact	True	14	2	0	1	2	0	1		8	conditioned-cat-only	cat_only_label	27	2.0	0.228538143953528	26.0	1.0	0.5	0.5	0.5618448878569455	0.23314805912126427	0.5757237937686737	1.4204464827765724	0.40531185141399767	1.521322983617548	2.018725922808043	0.7536055124815513	1.0	1.0	0.0995712243925679	0.06544211213690007	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	delta	shine__ppt	shine	ppt	200	152	48	0	14	5	2	shined,shone	shined	shone	0.0	fisher_exact	True	14	2	1	2	2	1	2		8	raw	raw_label	200	14.0	3.2207250530792884	38.0	1.0	0.07142857142857142	0.14285714285714285	-0.30959921497429105	-0.1557748739365445	0.7605019099167598	1.0154451074871145	0.7489345355149197	2.0555209852750407	2.4818911544561835	0.8282075471296941	0.375	0.335	0.20947845801713075	0.3192805201100749	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	delta	shine__ppt	shine	ppt	200	152	48	0	14	5	2	shined,shone	shined	shone	0.0	fisher_exact	True	14	2	1	2	2	1	2		8	conditioned-exclude	conditioned_exclude_label	125	5.0	2.082330182273108	38.0	3.0	0.0	0.0	-0.017865510405371952	-0.025513247728468816	0.6845158243268327	1.0639172919149242	0.6433919530481413	1.9870301682307017	2.5767836977402085	0.771128042285152	0.624	0.6	0.4796899635869442	0.5406642655981544	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	delta	shine__ppt	shine	ppt	200	152	48	0	14	5	2	shined,shone	shined	shone	0.0	fisher_exact	True	14	2	1	2	2	1	2		8	conditioned-cat-only	cat_only_label	66	3.0	1.1917799109131832	38.0	3.0	0.0	0.0	0.4314018852597159	0.23297782152175	0.41122891915429316	1.3521831575052914	0.3041222018420858	1.7972557777481275	3.0407297959193644	0.5910606658178016	1.0	1.0	0.7466626306492943	0.7476889335649063	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	delta	shine__pst	shine	pst	200	150	50	0	12	5	2	shined,shone	shined	shone	0.0	fisher_exact	True	12	2	2	1	2	2	1		8	raw	raw_label	200	12.0	3.0701172563259624	52.0	2.0	0.0	0.08333333333333333	-0.2970273544566482	-0.17087928622164095	0.8987825722409242	1.0102637025070218	0.8896514543782466	2.233965095590517	2.3653533161724436	0.9444530253964191	0.305	0.28	0.17202081117849785	0.2240142083773613	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	delta	shine__pst	shine	pst	200	150	50	0	12	5	2	shined,shone	shined	shone	0.0	fisher_exact	True	12	2	2	1	2	2	1		8	conditioned-exclude	conditioned_exclude_label	58	4.0	1.7881154191537951	21.0	3.0	0.0	0.0	-0.08028652957940943	-0.03565754341610915	0.8162964294774154	1.0602497897871594	0.7699095414499288	2.0334233231053442	2.3118819257351975	0.8795532766919741	0.3620689655172414	0.41379310344827586	0.22837850264710133	0.24237643438997544	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	delta	shine__pst	shine	pst	200	150	50	0	12	5	2	shined,shone	shined	shone	0.0	fisher_exact	True	12	2	2	1	2	2	1		8	conditioned-cat-only	cat_only_label	21	2.0	0.5916727785823275	18.0	3.0	0.0	0.0	0.6730560246109774	0.41678965055633654	0.4521621538085078	1.45464129740123	0.3108409988196486	1.5856652307147971	2.7594510940879307	0.5746306698865051	1.0	1.0	-0.12	0.02736257534505962	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	delta	show__ppt	show	ppt	200	149	51	0	12	2	2	showed,shown	showed	shown	0.0	fisher_exact	True	12	2	0	0	2	0	0		8	raw	raw_label	200	12.0	2.248905291198184	100.0	1.0	0.16666666666666666	0.25	-0.2423312279501707	-0.14380243375597537	0.9865887560725672	0.992752287683211	0.9937914707554816	1.2355400416582167	1.3557221117006641	0.9113519879883888	0.14	0.28	0.06565085379432947	0.10300802156233227	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	delta	show__ppt	show	ppt	200	149	51	0	12	2	2	showed,shown	showed	shown	0.0	fisher_exact	True	12	2	0	0	2	0	0		8	conditioned-exclude	conditioned_exclude_label	149	2.0	0.9137564309378818	100.0	49.0	0.0	0.0	0.0005810003169972257	0.06131896871608598	0.9927373831189774	0.9891439135408542	1.0036329087496072	1.2358837468580637	1.3615353556736052	0.9077132971303733	0.48322147651006714	0.6174496644295302	-0.005116267842794188	-0.004888459321594839	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	delta	show__ppt	show	ppt	200	149	51	0	12	2	2	showed,shown	showed	shown	0.0	fisher_exact	True	12	2	0	0	2	0	0		8	conditioned-cat-only	cat_only_label	0																			
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	delta	sink__pst	sink	pst	196	129	67	0	20	6	2	sank,sunk	sank	sunk	0.0041	fisher_exact	True	20	2	2	2	2	2	2		8	raw	raw_label	196	20.0	3.7778429228251267	37.0	1.0	0.05	0.15	-0.25912131582341574	-0.18651366299936328	0.8917158751965307	1.0005181486129815	0.8912540731347218	1.55976951941796	1.6325297608455158	0.9554309862076438	0.37755102040816324	0.336734693877551	0.1684219105717908	0.2735438931086855	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	delta	sink__pst	sink	pst	196	129	67	0	20	6	2	sank,sunk	sank	sunk	0.0041	fisher_exact	True	20	2	2	2	2	2	2		8	conditioned-exclude	conditioned_exclude_label	70	6.0	2.224815054088116	20.0	1.0	0.16666666666666666	0.16666666666666666	-0.07362185010230422	-0.06015796902311976	0.8105586624455549	1.03385563247367	0.7840153276586206	1.52459085082658	1.680125394973579	0.9074268238476063	0.4714285714285714	0.6	0.23084424269371812	0.3263764398622228	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	delta	sink__pst	sink	pst	196	129	67	0	20	6	2	sank,sunk	sank	sunk	0.0041	fisher_exact	True	20	2	2	2	2	2	2		8	conditioned-cat-only	cat_only_label	31	4.0	1.5295649314577098	14.0	1.0	0.25	0.25	0.25391419784148067	0.16020874354584003	0.45311418474717885	1.198883268130587	0.37794687505624935	1.0086207924003476	1.6466844833552663	0.612516121087868	0.9032258064516129	0.9354838709677419	0.6073844503382305	0.6413682608767325	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	delta	slink__pst	slink	pst	144	133	11	0	2	1	2	slinked,slunk	slinked	slunk	0.2082	fisher_exact	False	2	1	0	0	1	0	0		8	raw	raw_label	144	2.0	0.3893256144515589	133.0	11.0	0.0	0.0	-0.007815063081403192	0.026110886628443644	1.0026870428714694	1.0087929218377019	0.9939473415861111	1.7456743152245544	1.8120782387542456	0.9633548253549239	0.5347222222222222	0.5347222222222222	0.002854636554215793	0.010851045107973334	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	delta	slink__pst	slink	pst	144	133	11	0	2	1	2	slinked,slunk	slinked	slunk	0.2082	fisher_exact	False	2	1	0	0	1	0	0		8	conditioned-exclude	conditioned_exclude_label	133	1.0	-0.0	133.0	133.0	0.0	0.0													0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	delta	slink__pst	slink	pst	144	133	11	0	2	1	2	slinked,slunk	slinked	slunk	0.2082	fisher_exact	False	2	1	0	0	1	0	0		8	conditioned-cat-only	cat_only_label	0																			
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	delta	smelt__pst	smelt	pst	199	0	199	0	6	0	2	smelled,smelt					False	0	0	0	0	0	0	0	missing_conditioning_forms;missing_conditioning_rows;missing_pair_test;missing_cond_counts	8	raw	raw_label	199	6.0	1.7693046996354274	99.0	3.0	0.0	0.0	-0.17910469140871488	-0.08482056551487899	0.95128768963559	1.024768356618303	0.9282953396168511	2.9728779224825534	3.2271683639063333	0.9212032305882011	0.5125628140703518	0.3065326633165829	0.2850775295629244	0.30918206215885474	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	delta	smelt__pst	smelt	pst	199	0	199	0	6	0	2	smelled,smelt					False	0	0	0	0	0	0	0	missing_conditioning_forms;missing_conditioning_rows;missing_pair_test;missing_cond_counts	8	conditioned-exclude	conditioned_exclude_label	0																			
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	delta	smelt__pst	smelt	pst	199	0	199	0	6	0	2	smelled,smelt					False	0	0	0	0	0	0	0	missing_conditioning_forms;missing_conditioning_rows;missing_pair_test;missing_cond_counts	8	conditioned-cat-only	cat_only_label	0																			
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	delta	sneak__ppt	sneak	ppt	200	200	0	0	3	3	2	sneaked,snuck	sneaked	snuck	0.8644	chi_sq	False	3	3	0	0	3	0	0		8	raw	raw_label	200	3.0	1.2903714221731157	121.0	20.0	0.0	0.0	-0.019007795543990486	0.012367402055538525	1.003351029614405	1.0002449493910746	1.0031053195771908	2.1063909365487627	2.2467651725698063	0.9375216254307137	0.385	0.39	0.07572131351645355	0.07032694292038856	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	delta	sneak__ppt	sneak	ppt	200	200	0	0	3	3	2	sneaked,snuck	sneaked	snuck	0.8644	chi_sq	False	3	3	0	0	3	0	0		8	conditioned-exclude	conditioned_exclude_label	200	3.0	1.2903714221731157	121.0	20.0	0.0	0.0	-0.019007795543990486	0.012367402055538525	1.003351029614405	1.0002449493910746	1.0031053195771908	2.1063909365487627	2.2467651725698063	0.9375216254307137	0.385	0.39	0.07572131351645355	0.07032694292038856	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	delta	sneak__ppt	sneak	ppt	200	200	0	0	3	3	2	sneaked,snuck	sneaked	snuck	0.8644	chi_sq	False	3	3	0	0	3	0	0		8	conditioned-cat-only	cat_only_label	0																			
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	delta	sneak__pst	sneak	pst	200	188	12	0	3	2	2	sneaked,snuck	sneaked	snuck	0.2469	chi_sq	False	3	2	0	0	2	0	0		8	raw	raw_label	200	3.0	1.0978693276969014	140.0	12.0	0.0	0.0	-0.03188004046535381	0.016200776497538483	0.9973437040370932	1.005457306787411	0.9919304353396743	2.0213051678486673	2.1445885211724622	0.9425142156144737	0.52	0.515	0.1161198856362922	0.11698160063030996	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	delta	sneak__pst	sneak	pst	200	188	12	0	3	2	2	sneaked,snuck	sneaked	snuck	0.2469	chi_sq	False	3	2	0	0	2	0	0		8	conditioned-exclude	conditioned_exclude_label	188	2.0	0.8196004346196011	140.0	48.0	0.0	0.0	0.01085617097685379	0.02375358888959559	0.9970659913082924	1.0072830413338068	0.989856823150735	2.0180964021061265	2.0824733632550103	0.9690862979163107	0.5531914893617021	0.5531914893617021	0.007279966359020231	0.007632258165347604	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	delta	sneak__pst	sneak	pst	200	188	12	0	3	2	2	sneaked,snuck	sneaked	snuck	0.2469	chi_sq	False	3	2	0	0	2	0	0		8	conditioned-cat-only	cat_only_label	0																			
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	delta	speak__ppt	speak	ppt	199	183	16	0	9	5	2	spoke,spoken	spoke	spoken	0.0092	fisher_exact	True	9	2	3	0	2	3	0		8	raw	raw_label	199	9.0	2.5511990759137424	68.0	2.0	0.0	0.2222222222222222	-0.170309905197147	-0.12424776149036978	0.9802965964258705	1.0004299083075137	0.9798753398769297	1.45140924438652	1.5821360345529698	0.9173732300437829	0.2964824120603015	0.2562814070351759	0.05367893350198585	0.1281433640812859	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	delta	speak__ppt	speak	ppt	199	183	16	0	9	5	2	spoke,spoken	spoke	spoken	0.0092	fisher_exact	True	9	2	3	0	2	3	0		8	conditioned-exclude	conditioned_exclude_label	102	2.0	0.9182958340544896	68.0	34.0	0.0	0.0	-0.0019769850813622695	0.0033504511947845665	0.9924190384169064	0.9896711063667742	1.0027766113736716	1.426980928714896	1.431281159316503	0.996995537478003	0.5294117647058824	0.5882352941176471	-0.010322401996792517	-0.0062622711573841515	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	delta	speak__ppt	speak	ppt	199	183	16	0	9	5	2	spoke,spoken	spoke	spoken	0.0092	fisher_exact	True	9	2	3	0	2	3	0		8	conditioned-cat-only	cat_only_label	0																			
