embedding_type_layer	layer	model	embedding_type	label_type	pair_significance_bucket	n_systems	n_rows	n_samples_eval_total	n_samples_eval_mean	n_labels_mean	silhouette_cosine_mean	silhouette_cosine_weighted_mean	silhouette_euclidean_mean	silhouette_euclidean_weighted_mean	nearest_centroid_loo_acc_cosine_mean	nearest_centroid_loo_acc_cosine_weighted_mean	nearest_centroid_loo_acc_euclidean_mean	nearest_centroid_loo_acc_euclidean_weighted_mean	within_between_ratio_cosine_mean	within_between_ratio_cosine_weighted_mean	within_between_ratio_euclidean_mean	within_between_ratio_euclidean_weighted_mean	kmeans_ari_mean	kmeans_ari_weighted_mean	kmeans_ami_mean	kmeans_ami_weighted_mean
orig	6	transfo-xl-wt103	orig	conditioned-cat-only	pair_significant	60	60	1782	29.7	2.9393939393939394	0.16921974790143177	0.15188825542763978	0.10379778511838801	0.09217692023246303	0.8309676275703662	0.8113626373626373	0.832529295398053	0.8137142857142857	0.7229216764551648	0.6766354610711551	0.8346059923327466	0.809314841990591	0.3044137926075664	0.35707700449845436	0.32312834892202236	0.40912342628574494
orig	6	transfo-xl-wt103	orig	conditioned-cat-only	pair_not_significant	13	13	25	1.9230769230769231	2.0	0.03618476752146423	0.03618476752146423	0.02895327377694191	0.02895327377694191	0.72	0.72	0.76	0.76	0.9393554020476135	0.9393554020476135	0.9529662467283638	0.9529662467283638	0.009174311926605505	0.009174311926605505	-0.037778866963417965	-0.037778866963417965
orig	6	transfo-xl-wt103	orig	conditioned-exclude	all	73	73	8300	113.6986301369863	3.088235294117647	0.019268911797999968	0.009756877233104474	0.011735018686831349	0.0061307532024869335	0.6033691617097058	0.5947747992924207	0.609759301315711	0.599537352020683	0.8751645535675475	0.882691283252095	0.9280870693282771	0.9331191596647891	0.12092244064891972	0.10641060061750128	0.1581516647871331	0.144053409700496
orig	6	transfo-xl-wt103	orig	conditioned-exclude	pair_significant	60	60	6288	104.8	3.1403508771929824	0.01860854726556217	0.004966747338312828	0.011789112496196965	0.004047703201653895	0.6072605204259547	0.594750656167979	0.6141003427031908	0.5998250218722659	0.8705711099459479	0.8777042097006346	0.9255006645963667	0.9304124111378598	0.1294242522342927	0.11610442299651258	0.17137323733690768	0.16219154848854367
orig	6	transfo-xl-wt103	orig	conditioned-exclude	pair_not_significant	13	13	2012	154.76923076923077	2.8181818181818183	0.022864229807939132	0.02651060572070194	0.011440507946951867	0.013416328939794647	0.582182875365684	0.594859241126071	0.586124742650543	0.598531211750306	0.9001733021740344	0.9001338324238186	0.9421686062020108	0.9425861534416565	0.07463479979522236	0.0725059525783032	0.08616754757169362	0.08061432575086784
orig	6	transfo-xl-wt103	orig	raw	all	73	73	13730	188.08219178082192	9.095890410958905	-0.1423169381681516	-0.1427358560309089	-0.07979425454743765	-0.07988924116036217	0.4350503862010482	0.4336067390822434	0.44435420042982093	0.44313899357127023	0.8870049348253601	0.8875046720606751	0.9346673286033275	0.9355258827390779	0.07932986505150799	0.07738823878869386	0.12375309314930735	0.12242872504021403
orig	6	transfo-xl-wt103	orig	raw	pair_significant	60	60	11141	185.68333333333334	9.533333333333333	-0.15816837376698262	-0.15988284679156994	-0.08887714222429771	-0.0896857518391152	0.41876887925771383	0.4157616012925231	0.42901385411238757	0.4263531101337402	0.8852681533200811	0.8857313429217859	0.9335737960848398	0.9345273650171961	0.0808511498703723	0.0786157149016711	0.12931008930650367	0.12812807991280872
orig	6	transfo-xl-wt103	orig	raw	pair_not_significant	13	13	2589	199.15384615384616	7.076923076923077	-0.06305976017399659	-0.06287188275978672	-0.03437981616313726	-0.03426092783595273	0.5164579209177198	0.5167224080267558	0.5210559320169872	0.5213210702341137	0.8956888423517557	0.8957641452782186	0.9401349911957663	0.9401765875632758	0.07172344095718634	0.07167113537118576	0.09596811236332574	0.09588336022600939
orig	7	transfo-xl-wt103	orig	conditioned-cat-only	all	73	73	1807	24.753424657534246	2.911764705882353	0.14725684761245006	0.14097353263630888	0.08784436159336226	0.08283800750150347	0.8072157706153389	0.7976760563380282	0.8114043009832339	0.8005281690140845	0.7452395214237435	0.6957761573310592	0.8524288738761534	0.8204328049921098	0.2212827573068096	0.29807809757897746	0.25815774655319246	0.364128633291477
orig	7	transfo-xl-wt103	orig	conditioned-cat-only	pair_significant	60	60	1782	29.7	2.9393939393939394	0.15277908440139643	0.14332933300032594	0.09049788731436773	0.08394162097663646	0.8164807954738983	0.8016428571428571	0.8208044397246287	0.8045357142857142	0.7366103170437569	0.6912480330471698	0.8483172825938329	0.8181548707258814	0.22928112582208304	0.30271730849677236	0.26782308584216546	0.36992286764428334
orig	7	transfo-xl-wt103	orig	conditioned-cat-only	pair_not_significant	13	13	25	1.9230769230769231	2.0	-0.02393249284488628	-0.02393249284488628	0.005585064242192528	0.005585064242192528	0.52	0.52	0.52	0.52	1.0127448572033275	1.0127448572033275	0.979888203628094	0.979888203628094	-0.02666666666666667	-0.02666666666666667	-0.04146777140497051	-0.04146777140497051
orig	7	transfo-xl-wt103	orig	conditioned-exclude	all	73	73	8300	113.6986301369863	3.088235294117647	0.025895184764394955	0.02071796618150998	0.0140582719139814	0.009889675937381147	0.6148244494719762	0.6108314056334195	0.6149490341457386	0.6083820928017417	0.874404614719641	0.879398944290222	0.9307293994520115	0.9351944527611958	0.10614113408212904	0.10305711949316133	0.1423571386651595	0.1366178575888034
orig	7	transfo-xl-wt103	orig	conditioned-exclude	pair_significant	60	60	6288	104.8	3.1403508771929824	0.026066951866640944	0.01831222367039322	0.01428068794036863	0.008379555460545	0.6199379876864535	0.6134733158355206	0.6214726958709856	0.6124234470691163	0.8696627089083595	0.8739423136282543	0.9275675911732776	0.9315714441770665	0.11120279022896748	0.11064171619767876	0.1525716925796929	0.1513749937016783
orig	7	transfo-xl-wt103	orig	conditioned-exclude	pair_not_significant	13	13	2012	154.76923076923077	2.8181818181818183	0.02496000831883345	0.029132175759865105	0.012847340214762039	0.015171400860954351	0.5869840747487116	0.6015911872705019	0.5794313203082821	0.5942472460220318	0.9002216574699524	0.8984837938821115	0.9479436889695637	0.9478661137515871	0.07858322839378645	0.0765295979715474	0.08674456735269975	0.08500400637394427
orig	7	transfo-xl-wt103	orig	raw	all	73	73	13730	188.08219178082192	9.095890410958905	-0.13578629899214012	-0.13545423575624785	-0.07615287691761272	-0.0757421009510112	0.44772312583770596	0.4457252641690682	0.4521584374148937	0.4504544446907559	0.8880180973015503	0.8892064967284116	0.9368663664879411	0.9378356398199197	0.08307791243077974	0.08105208942370479	0.127832889447938	0.1261885905096342
orig	7	transfo-xl-wt103	orig	raw	pair_significant	60	60	11141	185.68333333333334	9.533333333333333	-0.15297962861031558	-0.1538790876901697	-0.0852893578837284	-0.08548372151060535	0.4334757142220044	0.42994345211381385	0.4383793276456178	0.4352392065344224	0.8871642905070545	0.8885359994545272	0.9352174894457612	0.9362688979987306	0.08642640575956723	0.08421886030367816	0.1343870608578869	0.13289137748311916
orig	7	transfo-xl-wt103	orig	raw	pair_not_significant	13	13	2589	199.15384615384616	7.076923076923077	-0.049819650901262634	-0.04963848517270977	-0.030470472087034153	-0.030369444322901513	0.5189601839162141	0.5192307692307693	0.5210539862612728	0.5213210702341137	0.8922871312740308	0.8923294106616659	0.9451107516988405	0.9451329101501328	0.0663354457868423	0.06630250983600268	0.09506203239819357	0.09496963161682663
orig	8	transfo-xl-wt103	orig	conditioned-cat-only	all	73	73	1807	24.753424657534246	2.911764705882353	0.1675728609002275	0.147984864535849	0.09836559467053763	0.08720039497017266	0.815538199784111	0.7977248104008668	0.8183555372641624	0.8022535211267605	0.7282976826024837	0.6901814893849999	0.8419525143667344	0.8145621460502359	0.2995782954149594	0.37364147796140545	0.31788091299659693	0.41104575289175777
orig	8	transfo-xl-wt103	orig	conditioned-cat-only	pair_significant	60	60	1782	29.7	2.9393939393939394	0.17307554261106942	0.15014193791687355	0.10103724017878027	0.08822404941381777	0.8199103997771469	0.7994065934065935	0.8241089416920384	0.8045714285714286	0.7198293342613356	0.6858867037879559	0.8377959788299989	0.8123301036223032	0.31116575744521413	0.379831113754039	0.329039641083991	0.4173184016146773
orig	8	transfo-xl-wt103	orig	conditioned-cat-only	pair_not_significant	13	13	25	1.9230769230769231	2.0	-0.0030102721358732454	-0.0030102721358732454	0.015544583915015932	0.015544583915015932	0.68	0.68	0.64	0.64	0.9908164811780749	0.9908164811780749	0.9708051160055303	0.9708051160055304	-0.05963302752293578	-0.05963302752293578	-0.028039657712618293	-0.028039657712618293
orig	8	transfo-xl-wt103	orig	conditioned-exclude	all	73	73	8300	113.6986301369863	3.088235294117647	0.0168709222007999	0.010545560248093996	0.009938817042075755	0.004529777061923376	0.6010711103417054	0.5902843924343448	0.6028683989360855	0.5919172676554634	0.8813768768817687	0.8882792473807943	0.9290410042502979	0.9344481737969118	0.12375919224570249	0.110205242692581	0.15026988384637105	0.13826202553696731
orig	8	transfo-xl-wt103	orig	conditioned-exclude	pair_significant	60	60	6288	104.8	3.1403508771929824	0.016782859516352295	0.007341110300554137	0.010576240379159423	0.0033465669319458474	0.6104973023841841	0.5982502187226597	0.6114239700742342	0.5982502187226597	0.8765349311777272	0.8828544216328162	0.9255164284730252	0.9303845992830597	0.13327910810041474	0.12097930662304816	0.16550566874592904	0.158728637434799
orig	8	transfo-xl-wt103	orig	conditioned-exclude	pair_not_significant	13	13	2012	154.76923076923077	2.8181818181818183	0.017350374593903525	0.021753290633767366	0.00646840109573134	0.008668116041618339	0.5497507314437654	0.5624235006119951	0.5562880671839427	0.5697674418604651	0.9077385812704379	0.9072528576315247	0.9482303612598941	0.9486607370445646	0.07192853925893589	0.07252239363345009	0.06731949939322188	0.06667898575966746
orig	8	transfo-xl-wt103	orig	raw	all	73	73	13730	188.08219178082192	9.095890410958905	-0.14644862495407804	-0.14609683533305945	-0.0828458861292219	-0.08250666946421271	0.420711406804347	0.41882804995196926	0.4304645907512704	0.42821251754969336	0.8931771055465991	0.8938062935663941	0.9364866289653059	0.9369945167155798	0.07370619366257736	0.0723313948640319	0.12129067964738881	0.12004369065339346
orig	8	transfo-xl-wt103	orig	raw	pair_significant	60	60	11141	185.68333333333334	9.533333333333333	-0.16382776234900093	-0.16472367403828553	-0.0921921188138242	-0.09249212473143306	0.4072534775160107	0.4039134727582802	0.4167022688967869	0.4128893277084642	0.892871787493952	0.8936017997961737	0.9352703249783052	0.9357888414036758	0.07608992327887318	0.07460561292433729	0.12782094534958482	0.12680650820041173
orig	8	transfo-xl-wt103	orig	raw	pair_not_significant	13	13	2589	199.15384615384616	7.076923076923077	-0.059552937979463594	-0.05934030940708803	-0.03611472270621039	-0.03599832618156137	0.4880010532460281	0.4882943143812709	0.4992762000236875	0.4995819397993311	0.8947036958098343	0.8947587455287793	0.9425681489003082	0.9426100805324369	0.061787545581098176	0.06173897705054429	0.08863935113640882	0.08854513283929209
orig	9	transfo-xl-wt103	orig	conditioned-cat-only	all	73	73	1807	24.753424657534246	2.911764705882353	0.14074309838714216	0.1201185611106267	0.09001944649738011	0.08021633008645809	0.7928900950449561	0.7683586132177682	0.8045526408533528	0.7853521126760563	0.7548162155049628	0.7121312629597982	0.8536842286600976	0.8289173352986493	0.23060813249843828	0.30171079565612224	0.26168749196023805	0.36389835624300043
orig	9	transfo-xl-wt103	orig	conditioned-cat-only	pair_significant	60	60	1782	29.7	2.9393939393939394	0.14626857460169979	0.12227092147312339	0.09276087192224194	0.0812903453973123	0.7991123561754385	0.7707637362637363	0.8098607905582996	0.7874285714285715	0.7457965751186789	0.7075270657523701	0.8494329511639322	0.8266808139308979	0.2394496290586964	0.30664206789220366	0.27164498467587195	0.3697682582211062
orig	9	transfo-xl-wt103	orig	conditioned-cat-only	pair_not_significant	13	13	25	1.9230769230769231	2.0	-0.030546664264144107	-0.030546664264144107	0.005035258326663491	0.005035258326663491	0.6	0.6	0.64	0.64	1.034425067479762	1.034425067479762	0.985473831041228	0.985473831041228	-0.043478260869565216	-0.043478260869565216	-0.04699478222441254	-0.046994782224412536
orig	9	transfo-xl-wt103	orig	conditioned-exclude	all	73	73	8300	113.6986301369863	3.088235294117647	0.012330739032408722	0.005426143920075937	0.009291674274146663	0.0054170412480838885	0.6045056908826891	0.5969519662539121	0.6105364627399501	0.6045720506191319	0.8867767456964398	0.8933065628204689	0.9349995120787731	0.9394202409677205	0.10367843356485323	0.09549847278678922	0.1394998724824833	0.12969722616110294
orig	9	transfo-xl-wt103	orig	conditioned-exclude	pair_significant	60	60	6288	104.8	3.1403508771929824	0.012769532110387529	0.0030235136332394355	0.009314304584094431	0.0038012769392249757	0.6104785190719534	0.600349956255468	0.6162554696827381	0.6085739282589676	0.880022189751935	0.8846905070022151	0.9324102457571682	0.9366945259382833	0.11083887255545821	0.10440830430863898	0.15368638574160481	0.14938024178026832
orig	9	transfo-xl-wt103	orig	conditioned-exclude	pair_not_significant	13	13	2012	154.76923076923077	2.8181818181818183	0.009941754496746327	0.013829468332114262	0.009168464808875499	0.011068260969704877	0.571986959630029	0.5850673194614443	0.5793996471625485	0.5905752753977969	0.9235515502831889	0.9234416662484497	0.9490966287186217	0.9489535710737381	0.06469382128267057	0.06433587355339172	0.062262189182821844	0.060854855130790704
orig	9	transfo-xl-wt103	orig	raw	all	73	73	13730	188.08219178082192	9.095890410958905	-0.13731124952812182	-0.13705370315611481	-0.07876566370745036	-0.07811541666078041	0.428246427245768	0.4257001403975467	0.4423186748098769	0.4401832557452154	0.8965779281970071	0.8968867787127126	0.9379041884404737	0.9388549381475956	0.07412126078885828	0.07280392639936867	0.11889410431166346	0.11783336232310564
orig	9	transfo-xl-wt103	orig	raw	pair_significant	60	60	11141	185.68333333333334	9.533333333333333	-0.1532501649466539	-0.1541508778893522	-0.08831621830528648	-0.08824995028023981	0.4130266366750918	0.4087604344313796	0.42806823705642333	0.4243784220446998	0.8929664118765263	0.8930721513993919	0.9365477019220484	0.9375980024035706	0.07924190611066889	0.07802373655214179	0.12685385733468912	0.12616344867982282
orig	9	transfo-xl-wt103	orig	raw	pair_not_significant	13	13	2589	199.15384615384616	7.076923076923077	-0.05761667243546154	-0.0574217534475039	-0.031012890718269747	-0.030912724748406964	0.504345380099149	0.5045986622073578	0.5135708635771451	0.5137959866220736	0.9146355097994117	0.9146538200579077	0.9446866210326008	0.9447092529988433	0.048518034179805165	0.04849209324215914	0.0790953391965353	0.07903507967252624
orig	10	transfo-xl-wt103	orig	conditioned-cat-only	all	73	73	1807	24.753424657534246	2.911764705882353	0.16490273479701487	0.14216536565922527	0.09732202563975485	0.08422507870757484	0.8285000923607992	0.8032583965330444	0.8305590187251368	0.8101056338028169	0.7302372425723331	0.6919510050884053	0.8419833618086006	0.8171627993763184	0.2663855871358589	0.35212645806737064	0.2827201048237793	0.4001373954625009
orig	10	transfo-xl-wt103	orig	conditioned-cat-only	pair_significant	60	60	1782	29.7	2.9393939393939394	0.16760373205283827	0.14303670202769295	0.09894772641219216	0.0847579326649088	0.8307097727595344	0.8038763736263737	0.8328351161033669	0.8108214285714286	0.7250946431808499	0.6891266219652641	0.8389699797112522	0.8154737221270312	0.276796026339242	0.35796166501360477	0.2930844536968672	0.40640471125827865
orig	10	transfo-xl-wt103	orig	conditioned-cat-only	pair_not_significant	13	13	25	1.9230769230769231	2.0	0.08117181986649075	0.08117181986649075	0.04692530169419814	0.04692530169419814	0.76	0.76	0.76	0.76	0.8896578237083037	0.8896578237083037	0.9353982068264041	0.9353982068264041	-0.056338028169014086	-0.05633802816901409	-0.038574710241946884	-0.038574710241946884
orig	10	transfo-xl-wt103	orig	conditioned-exclude	all	73	73	8300	113.6986301369863	3.088235294117647	0.009435854350163808	0.0017650056877932204	0.007659564716642611	0.004128543459549903	0.5992079849104107	0.5913729759150905	0.5965421302797279	0.5900122465641584	0.8884299949938333	0.896162985734321	0.9332667982780688	0.936242127317028	0.10739860943531138	0.10161112160570407	0.14104361926328074	0.13168144994197184
orig	10	transfo-xl-wt103	orig	conditioned-exclude	pair_significant	60	60	6288	104.8	3.1403508771929824	0.00794120599531818	-0.00404099993416026	0.007191147739663084	0.0016529138612604523	0.6056451502075257	0.594925634295713	0.6027537752346079	0.5937007874015748	0.884653717410845	0.8922893996749235	0.9313626209574517	0.934138446115977	0.11536749469612079	0.11232343341652604	0.1550563997969129	0.1512181492626737
orig	10	transfo-xl-wt103	orig	conditioned-exclude	pair_not_significant	13	13	2012	154.76923076923077	2.8181818181818183	0.01757338428210109	0.022071812376571753	0.010209834924642265	0.012787186760788704	0.5641611960705618	0.5789473684210527	0.56272317441427	0.5771113831089352	0.9089897285012142	0.9097110544793977	0.9436339859125399	0.9435998617503245	0.06401245634868234	0.06414425379735185	0.0647518141357274	0.06335082777684868
orig	10	transfo-xl-wt103	orig	raw	all	73	73	13730	188.08219178082192	9.095890410958905	-0.15709759734033935	-0.15644019575532767	-0.08138323595507216	-0.08114452462179712	0.42915313898045127	0.4259957141801522	0.4382481530582538	0.4349368211039681	0.8990994355626145	0.9003033972490935	0.9350641976260532	0.9360171886077358	0.08110846964055507	0.08017396384565512	0.11829904352021926	0.11775221197682785
orig	10	transfo-xl-wt103	orig	raw	pair_significant	60	60	11141	185.68333333333334	9.533333333333333	-0.1763484095004791	-0.17701269293388694	-0.09077410983424976	-0.09120109931013991	0.41362518937776305	0.4085809173323759	0.4242016853331028	0.4190826676240912	0.8994692164349231	0.9009460295893096	0.9349468077360025	0.9360862095657154	0.0822462215682782	0.0812113436930156	0.12457124247845568	0.12438749703505202
orig	10	transfo-xl-wt103	orig	raw	pair_not_significant	13	13	2589	199.15384615384616	7.076923076923077	-0.06084353653964053	-0.060621554005190016	-0.034428866559184146	-0.034304934904896285	0.506792886993892	0.5071070234113713	0.5084804916840092	0.5087792642140468	0.8972505312010716	0.8973102672731954	0.9356511470763081	0.9356957159936681	0.07541971000193948	0.07534225444789461	0.08693804872903732	0.08684765059151195
orig	11	transfo-xl-wt103	orig	conditioned-cat-only	all	73	73	1807	24.753424657534246	2.911764705882353	0.1472289584983567	0.1283389807524922	0.09362128766379538	0.08564652193837952	0.8114418755646473	0.7920422535211268	0.8168493560911192	0.7994014084507042	0.7407496238776505	0.7018049308902514	0.8468520176413834	0.8211802302461939	0.189812937069064	0.2647736963240079	0.21335890452788153	0.3251742561725915
orig	11	transfo-xl-wt103	orig	conditioned-cat-only	pair_significant	60	60	1782	29.7	2.9393939393939394	0.15237643390131644	0.13034872017743349	0.0961207695636931	0.08663951012654256	0.8182625812280231	0.7947857142857143	0.8225541740295422	0.8016785714285715	0.7323904807541373	0.6975466718928756	0.8430381336952443	0.8191244846786866	0.1969306771166236	0.2689967063344264	0.22150670933948816	0.3303799318983702
orig	11	transfo-xl-wt103	orig	conditioned-cat-only	pair_not_significant	13	13	25	1.9230769230769231	2.0	-0.01234277899339473	-0.01234277899339473	0.016137348766965254	0.016137348766965254	0.6	0.6	0.64	0.64	0.9998830607065624	0.9998830607065624	0.9650824199717005	0.9650824199717004	-0.030837004405286344	-0.030837004405286344	-0.03922304463192319	-0.03922304463192319
orig	11	transfo-xl-wt103	orig	conditioned-exclude	all	73	73	8300	113.6986301369863	3.088235294117647	0.012165141595701253	0.0065978297978901744	0.00919928412899164	0.0056958092077468376	0.6040649759575973	0.5932779970063954	0.6047070843382114	0.5947747992924207	0.883535901011507	0.8904148439271476	0.9336128989730418	0.9383098765056519	0.09052374929739553	0.0872252625223223	0.12546557133707772	0.12053190790428843
orig	11	transfo-xl-wt103	orig	conditioned-exclude	pair_significant	60	60	6288	104.8	3.1403508771929824	0.01205833289504651	0.003789167828242213	0.009776830900884416	0.0049892077327422174	0.6108700225016772	0.5972003499562555	0.6110209016868051	0.5982502187226597	0.8781358520054549	0.8840720922673083	0.9295270668638138	0.9332627220508112	0.09548655281820732	0.09464082943384834	0.1356849321894471	0.13610852594981657
orig	11	transfo-xl-wt103	orig	conditioned-exclude	pair_not_significant	13	13	2012	154.76923076923077	2.8181818181818183	0.012746655632599309	0.01642127114216072	0.006054862815353219	0.00816718462369017	0.5670152781064964	0.5795593635250919	0.5703318565514225	0.5826193390452876	0.9129361678222345	0.9125989478047374	0.9558579849010592	0.9559625617623315	0.0635040412396425	0.06128893149455526	0.06982682891862217	0.06605187600086533
orig	11	transfo-xl-wt103	orig	raw	all	73	73	13730	188.08219178082192	9.095890410958905	-0.15269991903586522	-0.15286866543433092	-0.08027664900445936	-0.07996454925625554	0.43399733915610994	0.4313160422670509	0.44381271481572154	0.44099608364738047	0.89334054531776	0.8948606195049424	0.9364660950985519	0.9381477290391115	0.07813095291145067	0.07657356308563333	0.11718531733927046	0.1160415509669551
orig	11	transfo-xl-wt103	orig	raw	pair_significant	60	60	11141	185.68333333333334	9.533333333333333	-0.17137878778974378	-0.1729950637140369	-0.09040396170726607	-0.09078909950437705	0.4192598037895247	0.4148640157975047	0.4294545109470638	0.4249169733417108	0.8917140438801285	0.8934233823890337	0.933838544514207	0.9356782171415295	0.083092110434165	0.08157717272148873	0.12450276028115108	0.12366453738268503
orig	11	transfo-xl-wt103	orig	raw	pair_not_significant	13	13	2589	199.15384615384616	7.076923076923077	-0.05930557526647238	-0.05912777779461367	-0.029640085490425794	-0.029548029894080778	0.507685015989036	0.507943143812709	0.5156037341590105	0.5158862876254181	0.901473052505917	0.9015547075937125	0.949603848020277	0.9496497491273045	0.05332516529787892	0.053268707336024186	0.0805981026298674	0.080536663150213
orig	12	transfo-xl-wt103	orig	conditioned-cat-only	all	73	73	1807	24.753424657534246	2.911764705882353	0.14900823318654272	0.12840267673072395	0.08821107089917402	0.07804302620491087	0.8154639072941697	0.7875270855904659	0.8133522436796616	0.7898591549295775	0.7496779674271484	0.7019907051464338	0.8599515609394748	0.8349476325893095	0.29262114092276303	0.3641438218514011	0.30443625833957283	0.4082402345460699
orig	12	transfo-xl-wt103	orig	conditioned-cat-only	pair_significant	60	60	1782	29.7	2.9393939393939394	0.15376328802612116	0.13021412163888274	0.0906585597730887	0.07898165635344075	0.8185433881746268	0.7884917582417582	0.8176539289596508	0.7914285714285715	0.7416425833354371	0.6977509313018085	0.8560616788066255	0.832867771525474	0.30292074761919613	0.36972682883023067	0.3155944528474614	0.4146646346310847
orig	12	transfo-xl-wt103	orig	conditioned-cat-only	pair_not_significant	13	13	25	1.9230769230769231	2.0	0.001601533159609656	0.001601533159609656	0.012338915807818056	0.012338915807818056	0.72	0.72	0.68	0.68	0.998774874270199	0.998774874270199	0.9805379070578044	0.9805379070578044	-0.02666666666666667	-0.02666666666666667	-0.04146777140497051	-0.04146777140497051
orig	12	transfo-xl-wt103	orig	conditioned-exclude	all	73	73	8300	113.6986301369863	3.088235294117647	0.010899560511293234	0.0013178601542608106	0.007496421734234004	0.0036377923614651073	0.6109750419889379	0.6004898625663355	0.613966003117589	0.6047081235542251	0.8852295732479396	0.8929578998838577	0.9340986598109441	0.9373674122699486	0.12349352284597842	0.11170040070979319	0.15175787316383638	0.14034998205948412
orig	12	transfo-xl-wt103	orig	conditioned-exclude	pair_significant	60	60	6288	104.8	3.1403508771929824	0.010908666463115457	-0.002122764937532533	0.007075413940243623	0.0013581901197677185	0.6197118722307765	0.6073490813648293	0.6228862760689879	0.6120734908136483	0.8791558026771624	0.8853880925375696	0.9320661249566331	0.9351003953126168	0.13191505333212367	0.12196151144955748	0.16653659077601585	0.16066793006108393
orig	12	transfo-xl-wt103	orig	conditioned-exclude	pair_not_significant	13	13	2012	154.76923076923077	2.8181818181818183	0.010849983662483334	0.013351625392693467	0.009788575279292748	0.011610819785761667	0.5634078551167055	0.576499388004896	0.5654000726044163	0.5789473684210527	0.9182978796888386	0.9194336948557279	0.945164682906638	0.9452964220074942	0.07764296797696559	0.07581163211875712	0.07129596616419247	0.06928690199268919
orig	12	transfo-xl-wt103	orig	raw	all	73	73	13730	188.08219178082192	9.095890410958905	-0.13747156266573204	-0.13725876140271945	-0.07948687123981817	-0.07919955513338157	0.4313967144707496	0.4292470257888125	0.44287712285443237	0.44055272297347225	0.8952532638367126	0.8963225567175213	0.9367340672400124	0.9378419529089994	0.08301780135996704	0.0814825519686612	0.12259975606032304	0.1213795143695635
orig	12	transfo-xl-wt103	orig	raw	pair_significant	60	60	11141	185.68333333333334	9.533333333333333	-0.15391569644154532	-0.15490322793027195	-0.08913432907941433	-0.08951627340536066	0.41822829667593275	0.4145947401489992	0.4308368468686635	0.42707117852975496	0.8943106051479907	0.8955267777846143	0.9364128715194938	0.9377273093352737	0.08664173141974134	0.08505776790773917	0.12985476602497215	0.1289274325330129
orig	12	transfo-xl-wt103	orig	raw	pair_not_significant	13	13	2589	199.15384615384616	7.076923076923077	-0.055250893786665846	-0.05507774067384733	-0.031249582041837216	-0.031148318399218063	0.49723880344483357	0.4974916387959866	0.5030785027832767	0.5033444816053512	0.8999665572803219	0.9000289835952459	0.9383400458426051	0.9383759178148844	0.06489815106109556	0.06483059512197728	0.0863247062370774	0.0862242650974106
orig	13	transfo-xl-wt103	orig	conditioned-cat-only	all	73	73	1807	24.753424657534246	2.911764705882353	0.14566101333437018	0.13647703593435456	0.08677089175374844	0.08137295793814762	0.8225494799596449	0.8005281690140845	0.8265443520344015	0.8084154929577465	0.764458405747125	0.7225006617752302	0.8615166564317551	0.8313267795995742	0.2788011994579982	0.32937816080800897	0.28204634565412545	0.363784083900953
orig	13	transfo-xl-wt103	orig	conditioned-cat-only	pair_significant	60	60	1782	29.7	2.9393939393939394	0.14933268495769889	0.13797186226182848	0.08915145281186239	0.08235009306651807	0.829728495442214	0.8033928571428571	0.8338522343580916	0.8113928571428571	0.7583047611103817	0.7191760799507882	0.8576430128532178	0.8291800249171908	0.2874988409912689	0.3339525015063148	0.2923632879966269	0.36952069748472977
orig	13	transfo-xl-wt103	orig	conditioned-cat-only	pair_not_significant	13	13	25	1.9230769230769231	2.0	0.03183919301118163	0.03183919301118163	0.012973498952216061	0.012973498952216061	0.6	0.6	0.6	0.6	0.9552213894861655	0.9552213894861655	0.9815996073664103	0.9815996073664103	0.009174311926605505	0.009174311926605505	-0.037778866963417965	-0.037778866963417965
orig	13	transfo-xl-wt103	orig	conditioned-exclude	all	73	73	8300	113.6986301369863	3.088235294117647	0.010106141963610078	0.003884568810346273	0.00779603014313861	0.004103512503561941	0.6146380415060585	0.6042999047489455	0.615421119312402	0.6055245611647844	0.8917390164550641	0.8974022199057767	0.9346326532192158	0.9371534846262629	0.0999229905268779	0.09014476300395183	0.12871905677556458	0.12024203374743504
orig	13	transfo-xl-wt103	orig	conditioned-exclude	pair_significant	60	60	6288	104.8	3.1403508771929824	0.009141573303902683	-0.000360238746251041	0.00801712373158678	0.002915010122364544	0.6248614688346317	0.6141732283464567	0.6249322934510214	0.6141732283464567	0.8877928413599472	0.8926222665842373	0.9317608227464697	0.9332947430447875	0.10633269401289837	0.09818400711536354	0.13915056199423245	0.13528698184415267
orig	13	transfo-xl-wt103	orig	conditioned-exclude	pair_not_significant	13	13	2012	154.76923076923077	2.8181818181818183	0.015357682444239205	0.01873100405266797	0.006592298383809688	0.0082603614071991	0.5589771593838273	0.5697674418604651	0.5636380601132513	0.5752753977968176	0.9132237475284783	0.9141203552990442	0.9502681746819452	0.9506496340376039	0.06502571599187773	0.06202708852615621	0.0719253061405953	0.06762154514722614
orig	13	transfo-xl-wt103	orig	raw	all	73	73	13730	188.08219178082192	9.095890410958905	-0.14712152589984454	-0.1459400481646127	-0.0788632745692729	-0.07809909593266275	0.4384512674208578	0.43693194413655506	0.4454732259922025	0.4438779280277839	0.9000455035133434	0.900353248856907	0.9366319610871687	0.9374979730389058	0.07468000363819234	0.0741878525936129	0.11648277672973976	0.11621068673254331
