model	cache_path	embedding_type	system_id	lemma	msps	n_tokens_total_system	n_tokens_with_conditioning	n_tokens_unmatched_conditioning	n_tokens_unexpected_form	n_meanings_total_system	n_meanings_with_conditioning	n_forms_observed_system	observed_forms	expected_form_1	expected_form_2	pair_p_value	pair_test_type	pair_significant	pair_attested_meanings	cond_no_cond_count_expected	cond_prob_count_expected	cond_cat_count_expected	cond_no_cond_count_matched	cond_prob_count_matched	cond_cat_count_matched	system_notes	layer	label_type	label_column	n_samples_eval	n_labels	label_entropy	label_max_count	label_min_count	label_singleton_fraction	label_sparse_fraction	silhouette_cosine	silhouette_euclidean	within_cosine	between_cosine	within_between_ratio_cosine	within_euclidean	between_euclidean	within_between_ratio_euclidean	nearest_centroid_loo_acc_cosine	nearest_centroid_loo_acc_euclidean	kmeans_ari	kmeans_ami	kmeans_pca_components_used
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	tread__pst	tread	pst	170	153	17	0	8	4	2	treaded,trod	treaded	trod	0.0	fisher_exact	True	8	1	1	2	1	1	2		9	conditioned-exclude	conditioned_exclude_label	97	5.0	1.7124814707746505	55.0	3.0	0.0	0.0	-0.41150703939285876	-0.25244622990688453	0.9026197559410934	0.9875408450087071	0.9140075172618659	1.786738636379359	1.8026931251091904	0.9911496368918226	0.17525773195876287	0.15463917525773196	0.04073962356328752	0.15782036042340472	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	tread__pst	tread	pst	170	153	17	0	8	4	2	treaded,trod	treaded	trod	0.0	fisher_exact	True	8	1	1	2	1	1	2		9	conditioned-cat-only	cat_only_label	42	4.0	1.6755064993703321	20.0	3.0	0.0	0.0	-0.018115585754464387	-0.004706615423856803	0.3511927580393086	0.980711676943185	0.3580999046875365	1.096470424054141	1.7290189732216217	0.6341575431130899	0.40476190476190477	0.35714285714285715	0.2300469483568075	0.3876662602263427	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	wake__ppt	wake	ppt	198	180	18	0	5	3	2	woke,woken	woke	woken	0.0062	fisher_exact	True	5	2	1	0	2	1	0		9	raw	raw_label	198	5.0	1.8500486219129297	78.0	4.0	0.0	0.0	-0.23027655809511524	-0.13007808017966183	0.9852884341453129	1.0062899499042002	0.9791297570239207	0.40555593958002495	0.4129845003886374	0.9820124948960026	0.29292929292929293	0.2222222222222222	0.026303531104257316	0.04511715896260281	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	wake__ppt	wake	ppt	198	180	18	0	5	3	2	woke,woken	woke	woken	0.0062	fisher_exact	True	5	2	1	0	2	1	0		9	conditioned-exclude	conditioned_exclude_label	151	2.0	0.9992089388648364	78.0	73.0	0.0	0.0	-0.0023218499617778917	0.0032652574432765944	0.9912148533789017	0.9888380546933461	1.002403627848134	0.4059899275139653	0.4050118469726407	1.00241494304089	0.46357615894039733	0.44370860927152317	-0.005511052980206801	-0.004258124804213695	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	wake__ppt	wake	ppt	198	180	18	0	5	3	2	woke,woken	woke	woken	0.0062	fisher_exact	True	5	2	1	0	2	1	0		9	conditioned-cat-only	cat_only_label	0																			
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	wear__ppt	wear	ppt	88	66	22	0	5	1	2	wore,worn	wore	worn	0.0268	fisher_exact	True	5	1	0	0	1	0	0		9	raw	raw_label	88	5.0	1.234422785899402	66.0	1.0	0.2	0.2	-0.15249522308487107	-0.2150104991327314	0.974421890844857	0.9922788701236134	0.9820040718225393	0.8904729756570189	0.890442035936717	1.0000347464731596	0.4659090909090909	0.5	-0.06577450652392104	0.010595645974081002	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	wear__ppt	wear	ppt	88	66	22	0	5	1	2	wore,worn	wore	worn	0.0268	fisher_exact	True	5	1	0	0	1	0	0		9	conditioned-exclude	conditioned_exclude_label	66	1.0	-0.0	66.0	66.0	0.0	0.0													0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	wear__ppt	wear	ppt	88	66	22	0	5	1	2	wore,worn	wore	worn	0.0268	fisher_exact	True	5	1	0	0	1	0	0		9	conditioned-cat-only	cat_only_label	0																			
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	weave__ppt	weave	ppt	122	91	31	0	11	4	2	weaved,woven	weaved	woven	0.0372	fisher_exact	True	11	3	1	0	3	1	0		9	raw	raw_label	122	11.0	2.836519828492392	38.0	1.0	0.18181818181818182	0.18181818181818182	-0.4078613921814507	-0.22665662198477918	0.9844856695565547	1.001551786938333	0.9829603245639967	0.9232881233239947	0.9627562814282249	0.9590050370321342	0.1885245901639344	0.18032786885245902	0.008158844391550402	0.029489655931236126	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	weave__ppt	weave	ppt	122	91	31	0	11	4	2	weaved,woven	weaved	woven	0.0372	fisher_exact	True	11	3	1	0	3	1	0		9	conditioned-exclude	conditioned_exclude_label	68	3.0	1.431169262145754	38.0	15.0	0.0	0.0	-0.06878296694721205	-0.02969919818761422	1.0184314033769937	0.9975451853813014	1.020937615961435	0.9346633094270035	0.9487077964208286	0.9851961931304766	0.16176470588235295	0.16176470588235295	0.014288189191368487	-0.010219978407678944	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	weave__ppt	weave	ppt	122	91	31	0	11	4	2	weaved,woven	weaved	woven	0.0372	fisher_exact	True	11	3	1	0	3	1	0		9	conditioned-cat-only	cat_only_label	0																			
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	weave__pst	weave	pst	198	153	45	0	13	4	2	weaved,wove	weaved	wove	0.0	fisher_exact	True	13	1	2	1	1	2	1		9	raw	raw_label	198	13.0	2.7570427744092507	81.0	1.0	0.07692307692307693	0.23076923076923078	-0.460098654106939	-0.21798743803653592	0.8011901440288006	1.0570270245040096	0.7579656200414973	0.5998738802316247	0.6656830731397636	0.9011403540760876	0.3383838383838384	0.21717171717171718	0.021945221791028768	0.08195767675426555	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	weave__pst	weave	pst	198	153	45	0	13	4	2	weaved,wove	weaved	wove	0.0	fisher_exact	True	13	1	2	1	1	2	1		9	conditioned-exclude	conditioned_exclude_label	51	3.0	1.3647098428918996	23.0	5.0	0.0	0.0	0.0541243225056211	0.033031116842176286	0.7283604795819509	1.0592947389930405	0.6875900094380968	0.503113498384195	0.6079784610400735	0.8275186221622305	0.5490196078431373	0.5490196078431373	0.2793478260869565	0.3546593809134012	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	weave__pst	weave	pst	198	153	45	0	13	4	2	weaved,wove	weaved	wove	0.0	fisher_exact	True	13	1	2	1	1	2	1		9	conditioned-cat-only	cat_only_label	28	2.0	0.676941869780886	23.0	5.0	0.0	0.0	0.7001340694090908	0.4592404128617722	0.4395305333584713	1.5241424999791067	0.2883788972254868	0.3901334887597364	0.7459988208656213	0.5229679697174913	1.0	1.0	1.0	1.0	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	wet__pst	wet	pst	76	74	2	0	3	2	2	wet,wetted	wet	wetted	0.0	fisher_exact	True	3	0	2	0	0	2	0		9	raw	raw_label	76	3.0	1.1239576570186298	44.0	2.0	0.0	0.3333333333333333	-0.15675682080943867	-0.10172360341457778	0.9109661690837736	1.0887416322787236	0.8367147375242113	1.4354785542204738	1.5840787197864858	0.9061914261520781	0.5921052631578947	0.5526315789473685	0.11008405237090185	0.10634736144789186	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	wet__pst	wet	pst	76	74	2	0	3	2	2	wet,wetted	wet	wetted	0.0	fisher_exact	True	3	0	2	0	0	2	0		9	conditioned-exclude	conditioned_exclude_label	0																			
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	wet__pst	wet	pst	76	74	2	0	3	2	2	wet,wetted	wet	wetted	0.0	fisher_exact	True	3	0	2	0	0	2	0		9	conditioned-cat-only	cat_only_label	0																			
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	write__ppt	write	ppt	199	172	27	0	14	2	2	written,wrote	written	wrote	0.0019	fisher_exact	True	14	1	1	0	1	1	0		9	raw	raw_label	199	14.0	1.53084921111479	144.0	1.0	0.5714285714285714	0.6428571428571429	-0.3497580282747123	-0.3697415968881867	0.9918186872665073	0.9875772259095924	1.0042948148718278	0.598358157598561	0.5969677577430059	1.002329103770716	0.06532663316582915	0.23115577889447236	0.01121504175403127	0.007236104877922612	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	write__ppt	write	ppt	199	172	27	0	14	2	2	written,wrote	written	wrote	0.0019	fisher_exact	True	14	1	1	0	1	1	0		9	conditioned-exclude	conditioned_exclude_label	144	1.0	-0.0	144.0	144.0	0.0	0.0													0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	write__ppt	write	ppt	199	172	27	0	14	2	2	written,wrote	written	wrote	0.0019	fisher_exact	True	14	1	1	0	1	1	0		9	conditioned-cat-only	cat_only_label	0																			
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	begin__ppt	begin	ppt	199	197	2	0	4	3	2	began,begun	began	begun	0.1741	fisher_exact	False	4	3	0	0	3	0	0		10	raw	raw_label	199	4.0	1.2158606829788767	140.0	2.0	0.0	0.25	-0.0789436716826822	0.005499889230580591	0.9905898943880592	1.0019990192058776	0.9886136367410214	0.2893123529901964	0.3154039083259758	0.9172757386734305	0.4271356783919598	0.4321608040201005	0.013656232096495547	0.010524359667420834	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	begin__ppt	begin	ppt	199	197	2	0	4	3	2	began,begun	began	begun	0.1741	fisher_exact	False	4	3	0	0	3	0	0		10	conditioned-exclude	conditioned_exclude_label	197	3.0	1.1462547454696266	140.0	22.0	0.0	0.0	-0.016764750953530163	0.010532093604656966	0.990618865197531	1.0018884033205495	0.9887517031980129	0.2893036805820331	0.3128347927401218	0.9247810259467	0.45685279187817257	0.45685279187817257	0.020700323085173774	0.0054223383007682285	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	begin__ppt	begin	ppt	199	197	2	0	4	3	2	began,begun	began	begun	0.1741	fisher_exact	False	4	3	0	0	3	0	0		10	conditioned-cat-only	cat_only_label	0																			
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	bid__ppt	bid	ppt	171	160	11	0	7	4	2	bid,bidden	bid	bidden	0.0	fisher_exact	True	7	1	1	2	1	1	2		10	raw	raw_label	171	7.0	2.005959814418014	82.0	1.0	0.2857142857142857	0.2857142857142857	-0.4406959631797647	-0.27344695162283283	0.793397690632438	1.095842270975336	0.7240071966983787	1.6692514735009933	1.9607918402692095	0.8513149836811904	0.39766081871345027	0.2807017543859649	0.10613050040158044	0.19313380904965854	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	bid__ppt	bid	ppt	171	160	11	0	7	4	2	bid,bidden	bid	bidden	0.0	fisher_exact	True	7	1	1	2	1	1	2		10	conditioned-exclude	conditioned_exclude_label	78	4.0	1.5571643471379213	40.0	1.0	0.25	0.25	0.18487312650841956	0.09902785253765038	0.44803827061279083	1.2400450123348556	0.3613080703975323	1.2780381901523608	2.085709093753514	0.6127595617145051	0.7307692307692307	0.7307692307692307	0.3240944088134094	0.39375543819854514	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	bid__ppt	bid	ppt	171	160	11	0	7	4	2	bid,bidden	bid	bidden	0.0	fisher_exact	True	7	1	1	2	1	1	2		10	conditioned-cat-only	cat_only_label	58	3.0	0.9896363038042916	40.0	1.0	0.3333333333333333	0.3333333333333333	0.5726101108880856	0.3761456764195896	0.32613086751754977	1.6284812763445877	0.20026688194389794	1.1598563987600268	2.479371603156637	0.46780256629677613	0.9827586206896551	0.9827586206896551	0.9028818189829911	0.8232555319120958	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	bid__pst	bid	pst	200	168	32	0	10	3	2	bade,bid	bade	bid	0.0	fisher_exact	True	10	1	1	1	1	1	1		10	raw	raw_label	200	10.0	2.1208109300257063	92.0	1.0	0.2	0.3	-0.5662338312996301	-0.2780651172436135	0.8919262635963505	1.0511331916182312	0.8485378168138903	1.230088165251111	1.415544977725457	0.8689855741833482	0.36	0.265	0.12228471462524301	0.15373944302620693	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	bid__pst	bid	pst	200	168	32	0	10	3	2	bade,bid	bade	bid	0.0	fisher_exact	True	10	1	1	1	1	1	1		10	conditioned-exclude	conditioned_exclude_label	76	2.0	0.7424875695421236	60.0	16.0	0.0	0.0	-0.04315800115537178	0.05478130947455424	0.9591564756588923	0.9145107338702783	1.0488192649195816	1.265560959672208	1.3919016440912193	0.9092316005550091	0.5657894736842105	0.5657894736842105	-0.01960472873318055	0.17458560403798593	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	bid__pst	bid	pst	200	168	32	0	10	3	2	bade,bid	bade	bid	0.0	fisher_exact	True	10	1	1	1	1	1	1		10	conditioned-cat-only	cat_only_label	16	1.0	-0.0	16.0	16.0	0.0	0.0													0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	break__ppt	break	ppt	198	126	72	0	28	6	2	broke,broken	broke	broken	0.2008	fisher_exact	False	28	4	1	1	4	1	1		10	raw	raw_label	198	28.0	3.9537957327683686	26.0	1.0	0.42857142857142855	0.4642857142857143	-0.4069351709219922	-0.334395152999239	0.9569667562226265	1.0043301214222404	0.9528408396906962	0.5767634980973194	0.5790001926879393	0.9961369709045582	0.10606060606060606	0.1414141414141414	0.012966148230028788	0.03721660286774277	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	break__ppt	break	ppt	198	126	72	0	28	6	2	broke,broken	broke	broken	0.2008	fisher_exact	False	28	4	1	1	4	1	1		10	conditioned-exclude	conditioned_exclude_label	100	6.0	2.477667024828463	23.0	5.0	0.0	0.0	-0.16298704790918628	-0.15688689657323113	0.9272840512464758	0.9940151288742783	0.9328671408619551	0.6083818343608188	0.6066999905074527	1.0027721178171758	0.27	0.31	0.04998961237656126	0.08002184340017454	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	break__ppt	break	ppt	198	126	72	0	28	6	2	broke,broken	broke	broken	0.2008	fisher_exact	False	28	4	1	1	4	1	1		10	conditioned-cat-only	cat_only_label	25	2.0	0.7219280948873623	20.0	5.0	0.0	0.0	0.46650670075315726	0.2505804406849786	0.6988717026560616	1.3163057257240414	0.5309341811695328	0.40506784153449243	0.5403702915774964	0.7496116049459026	1.0	1.0	-0.05555555555555555	-0.03749291353775813	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	burn__ppt	burn	ppt	198	151	47	0	15	4	2	burned,burnt	burned	burnt	0.0028	fisher_exact	True	15	3	1	0	3	1	0		10	raw	raw_label	198	15.0	2.8391360051667687	85.0	1.0	0.13333333333333333	0.13333333333333333	-0.53136300844074	-0.3195899747961005	0.992353551840325	1.0060090730211166	0.9864260457017717	0.4783045721299799	0.47609242327599965	1.004646469353069	0.10101010101010101	0.05555555555555555	0.021338343634352275	0.06459025027334732	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	burn__ppt	burn	ppt	198	151	47	0	15	4	2	burned,burnt	burned	burnt	0.0028	fisher_exact	True	15	3	1	0	3	1	0		10	conditioned-exclude	conditioned_exclude_label	130	3.0	1.255601055871499	85.0	16.0	0.0	0.0	-0.04054961809654658	-0.009341956452667562	0.9991608583245655	1.0099884930979317	0.9892794473923612	0.48166010211308524	0.4889307170339023	0.9851295599406718	0.5153846153846153	0.46153846153846156	0.0019866874522603307	0.0022169132952841856	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	burn__ppt	burn	ppt	198	151	47	0	15	4	2	burned,burnt	burned	burnt	0.0028	fisher_exact	True	15	3	1	0	3	1	0		10	conditioned-cat-only	cat_only_label	0																			
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	burn__pst	burn	pst	198	130	68	0	20	3	2	burned,burnt	burned	burnt	0.0	fisher_exact	True	21	2	0	1	2	0	1		10	raw	raw_label	198	20.0	3.042396475146948	89.0	1.0	0.05	0.4	-0.5188277817136374	-0.3042964729349968	0.9733992931307446	1.009289664394265	0.9644399694858062	0.4452813136339242	0.4719981819641473	0.943396247377384	0.1111111111111111	0.09595959595959595	0.016599038863014604	0.04864331736895376	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	burn__pst	burn	pst	198	130	68	0	20	3	2	burned,burnt	burned	burnt	0.0	fisher_exact	True	21	2	0	1	2	0	1		10	conditioned-exclude	conditioned_exclude_label	130	4.0	1.3101187762447488	89.0	3.0	0.0	0.0	-0.370403942766119	-0.19618337637496602	0.9693395082347621	1.0370719806915365	0.934688745122967	0.44355287195966064	0.47681676066732964	0.9302375850607381	0.2230769230769231	0.26153846153846155	0.005440394022148565	0.11870703885625997	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	burn__pst	burn	pst	198	130	68	0	20	3	2	burned,burnt	burned	burnt	0.0	fisher_exact	True	21	2	0	1	2	0	1		10	conditioned-cat-only	cat_only_label	23	2.0	0.5586293734521992	20.0	3.0	0.0	0.0	0.7459398630382743	0.49883970994179766	0.39662257260620587	1.6002092727324184	0.24785668934973593	0.3014750589238603	0.6090705816536055	0.49497557098450884	1.0	1.0	1.0	1.0	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	creep__ppt	creep	ppt	200	173	27	0	7	3	2	creeped,crept	creeped	crept	0.0	fisher_exact	True	7	0	1	2	0	1	2		10	raw	raw_label	200	7.0	2.047756286887821	73.0	1.0	0.14285714285714285	0.2857142857142857	-0.32069178458823727	-0.15338785365554697	0.4735526658917283	1.1759542612974219	0.4026965006013593	0.9344470943183852	1.4970735085287052	0.6241825060659457	0.53	0.415	0.24705947207439427	0.34867463472139715	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	creep__ppt	creep	ppt	200	173	27	0	7	3	2	creeped,crept	creeped	crept	0.0	fisher_exact	True	7	0	1	2	0	1	2		10	conditioned-exclude	conditioned_exclude_label	100	3.0	0.992997266270944	72.0	3.0	0.0	0.0	0.30852729258574685	0.3114386996047912	0.3299528274567242	1.4973452320412513	0.22035855218700437	0.794363532022342	1.788649693564619	0.4441135314983039	0.95	0.96	0.49051203610761895	0.6365502733933145	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	creep__ppt	creep	ppt	200	173	27	0	7	3	2	creeped,crept	creeped	crept	0.0	fisher_exact	True	7	0	1	2	0	1	2		10	conditioned-cat-only	cat_only_label	100	3.0	0.992997266270944	72.0	3.0	0.0	0.0	0.30852729258574685	0.3114386996047912	0.3299528274567242	1.4973452320412513	0.22035855218700437	0.794363532022342	1.788649693564619	0.4441135314983039	0.95	0.96	0.49051203610761895	0.6365502733933145	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	creep__pst	creep	pst	199	192	7	0	6	4	2	creeped,crept	creeped	crept	0.0	fisher_exact	True	6	0	1	3	0	1	3		10	raw	raw_label	199	6.0	2.074652806440842	80.0	1.0	0.16666666666666666	0.16666666666666666	-0.11748223122729472	-0.04481555200155739	0.39181980364196783	1.2167976570688512	0.32200900565984336	0.8529401300191873	1.5232326286709488	0.5599539518552691	0.6532663316582915	0.5025125628140703	0.21967554929095334	0.34783735415170586	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	creep__pst	creep	pst	199	192	7	0	6	4	2	creeped,crept	creeped	crept	0.0	fisher_exact	True	6	0	1	3	0	1	3		10	conditioned-exclude	conditioned_exclude_label	150	5.0	1.6571237065559545	80.0	2.0	0.0	0.2	-0.011974114564638205	-0.025343577304454034	0.28503697395007893	1.4022022446622893	0.20327807563788924	0.7624527848880348	1.6594342206815225	0.4594655066079683	0.7733333333333333	0.68	0.3332513582926205	0.5203360878973476	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	creep__pst	creep	pst	199	192	7	0	6	4	2	creeped,crept	creeped	crept	0.0	fisher_exact	True	6	0	1	3	0	1	3		10	conditioned-cat-only	cat_only_label	150	5.0	1.6571237065559545	80.0	2.0	0.0	0.2	-0.011974114564638205	-0.025343577304454034	0.28503697395007893	1.4022022446622893	0.20327807563788924	0.7624527848880348	1.6594342206815225	0.4594655066079683	0.7733333333333333	0.68	0.3332513582926205	0.5203360878973476	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	disprove__ppt	disprove	ppt	197	197	0	0	1	1	2	disproved,disproven	disproved	disproven		fisher_exact	False	1	1	0	0	1	0	0		10	raw	raw_label	197	1.0	-0.0	197.0	197.0	0.0	0.0													0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	disprove__ppt	disprove	ppt	197	197	0	0	1	1	2	disproved,disproven	disproved	disproven		fisher_exact	False	1	1	0	0	1	0	0		10	conditioned-exclude	conditioned_exclude_label	197	1.0	-0.0	197.0	197.0	0.0	0.0													0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	disprove__ppt	disprove	ppt	197	197	0	0	1	1	2	disproved,disproven	disproved	disproven		fisher_exact	False	1	1	0	0	1	0	0		10	conditioned-cat-only	cat_only_label	0																			
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	dive__pst	dive	pst	198	182	16	0	7	3	2	dived,dove	dived	dove	0.0014	fisher_exact	True	7	1	2	0	1	2	0		10	raw	raw_label	198	7.0	1.907799970324791	73.0	1.0	0.42857142857142855	0.42857142857142855	-0.3486643162684708	-0.2180007491330127	0.9698350520659518	1.0158709514322284	0.9546833194694929	1.146533667146011	1.1926466636828086	0.9613355757903989	0.3333333333333333	0.2676767676767677	0.047054686783484914	0.045201247981366384	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	dive__pst	dive	pst	198	182	16	0	7	3	2	dived,dove	dived	dove	0.0014	fisher_exact	True	7	1	2	0	1	2	0		10	conditioned-exclude	conditioned_exclude_label	67	1.0	-0.0	67.0	67.0	0.0	0.0													0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	dive__pst	dive	pst	198	182	16	0	7	3	2	dived,dove	dived	dove	0.0014	fisher_exact	True	7	1	2	0	1	2	0		10	conditioned-cat-only	cat_only_label	0																			
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	dream__ppt	dream	ppt	199	181	18	0	5	3	2	dreamed,dreamt	dreamed	dreamt	0.0015	fisher_exact	True	5	3	0	0	3	0	0		10	raw	raw_label	199	5.0	1.6985903204516677	111.0	4.0	0.0	0.0	-0.29527388857554643	-0.1455439739095904	0.9950410737202541	1.0064647394343127	0.988649710947172	0.4919706075954088	0.5113308512122081	0.9621375405553916	0.20603015075376885	0.10050251256281408	0.04134460717233437	0.054386138386070974	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	dream__ppt	dream	ppt	199	181	18	0	5	3	2	dreamed,dreamt	dreamed	dreamt	0.0015	fisher_exact	True	5	3	0	0	3	0	0		10	conditioned-exclude	conditioned_exclude_label	181	3.0	1.3099792748760353	111.0	22.0	0.0	0.0	-0.06453727442612135	-0.008061452151551074	0.999864079686635	1.0008247543298878	0.9990401170243876	0.49327527711467745	0.5152457669975171	0.9573592035294769	0.48066298342541436	0.4088397790055249	0.004633845263604681	0.015755589059719625	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	delta	dream__ppt	dream	ppt	199	181	18	0	5	3	2	dreamed,dreamt	dreamed	dreamt	0.0015	fisher_exact	True	5	3	0	0	3	0	0		10	conditioned-cat-only	cat_only_label	0																			
