embedding_type_layer	layer	model	embedding_type	label_type	pair_significance_bucket	n_systems	n_rows	n_samples_eval_total	n_samples_eval_mean	n_labels_mean	silhouette_cosine_mean	silhouette_cosine_weighted_mean	silhouette_euclidean_mean	silhouette_euclidean_weighted_mean	nearest_centroid_loo_acc_cosine_mean	nearest_centroid_loo_acc_cosine_weighted_mean	nearest_centroid_loo_acc_euclidean_mean	nearest_centroid_loo_acc_euclidean_weighted_mean	within_between_ratio_cosine_mean	within_between_ratio_cosine_weighted_mean	within_between_ratio_euclidean_mean	within_between_ratio_euclidean_weighted_mean	kmeans_ari_mean	kmeans_ari_weighted_mean	kmeans_ami_mean	kmeans_ami_weighted_mean
orig	5	answerdotai_ModernBERT-base	orig	raw	all	76	76	14183	186.6184210526316	8.986842105263158	-0.08283724450044509	-0.08194762679860924	-0.04576971039275753	-0.045252164276666174	0.5638106883666409	0.5629200629200629	0.5660675495706701	0.5644930644930645	0.8304032750213998	0.830172513989321	0.9062500227501402	0.9058161754733413	0.11008789364173072	0.10946302276136034	0.19120104423220474	0.19029489205620406
orig	5	answerdotai_ModernBERT-base	orig	raw	pair_significant	62	62	11448	184.6451612903226	9.5	-0.09579311915417837	-0.09541281097340941	-0.052772223719865646	-0.052576707631851766	0.5544429199298379	0.5530223619846262	0.5568821805810437	0.5545946890286513	0.8193705128137657	0.8190606788891779	0.8998866579481691	0.8993899448231889	0.11901325901507752	0.11846432396387889	0.20775285220158815	0.20713190221968303
orig	5	answerdotai_ModernBERT-base	orig	raw	pair_not_significant	14	14	2735	195.35714285714286	6.714285714285714	-0.021047688459563306	-0.02121105137185105	-0.012373108371164997	-0.012213798504339643	0.6084877378344715	0.607565011820331	0.6098746939827342	0.6091410559495666	0.8830210640116539	0.8802939829516689	0.9365983779595399	0.934802577554879	0.06752076647653818	0.06886140882659571	0.11226165237822236	0.11434922919114994
orig	6	answerdotai_ModernBERT-base	orig	conditioned-cat-only	all	76	76	1862	24.5	2.9166666666666665	0.243828648383982	0.23008679669694515	0.1429262572350979	0.13236767508346275	0.9137644836388474	0.9032786885245901	0.9172083883170782	0.9038251366120219	0.6492873265702498	0.5983576171950854	0.7918244431324938	0.7590788934239188	0.32326224922042573	0.3930707951689023	0.35649634191324364	0.4710056923056139
orig	6	answerdotai_ModernBERT-base	orig	conditioned-cat-only	pair_significant	62	62	1837	29.629032258064516	2.942857142857143	0.24091720088617452	0.22856574934078608	0.1419734798824636	0.13178595438002	0.9111512861733579	0.9019390581717451	0.914699551599414	0.9024930747922437	0.648056156484061	0.5970894963887224	0.7899786329234878	0.7577817010886587	0.33184595374225684	0.3979609723873081	0.3674557232960484	0.4776008299236877
orig	6	answerdotai_ModernBERT-base	orig	conditioned-cat-only	pair_not_significant	14	14	25	1.7857142857142858	2.0	0.3399064158116275	0.3399064158116275	0.17436790987202982	0.17436790987202982	1.0	1.0	1.0	1.0	0.689915939414477	0.689915939414477	0.8527361800296904	0.8527361800296904	0.04	0.04	-0.005163243719313518	-0.005163243719313518
orig	6	answerdotai_ModernBERT-base	orig	conditioned-exclude	all	76	76	8568	112.73684210526316	3.084507042253521	0.06733752772820428	0.06146633711515966	0.03934826924886199	0.03536942966466612	0.7285013877196186	0.7267138848055593	0.7281477591552894	0.7263129760791126	0.8245118963707847	0.8355938643014332	0.8994537802218278	0.9071088259207694	0.1352073408623326	0.11318219547158709	0.19886796588721603	0.1734748589623374
orig	6	answerdotai_ModernBERT-base	orig	conditioned-exclude	pair_significant	62	62	6422	103.58064516129032	3.169491525423729	0.07218292950037115	0.06544077033093716	0.042438416000610324	0.03797890839396838	0.7362142120499595	0.7349521203830369	0.7360599345394083	0.7352941176470589	0.8121140535414109	0.8188591785003272	0.8913959109604456	0.8963713357371679	0.15283375707674446	0.1363421794519071	0.2262309633684223	0.21177916543452371
orig	6	answerdotai_ModernBERT-base	orig	conditioned-exclude	pair_not_significant	14	14	2146	153.28571428571428	2.6666666666666665	0.039880251019258676	0.04725074968649492	0.021837437655621402	0.026035954674476763	0.6847953831810204	0.6972477064220184	0.6833120986452819	0.6941896024464832	0.89476633907057	0.8954497924756649	0.945115039369661	0.9455142342349594	0.0353243156473322	0.03034452799947005	0.04381098016038027	0.03646960865692724
orig	6	answerdotai_ModernBERT-base	orig	raw	all	76	76	14183	186.6184210526316	8.986842105263158	-0.06925505070022436	-0.0698191833632196	-0.0385431686098098	-0.03856688124621262	0.5739611555908419	0.5727155727155727	0.5739639379580818	0.5727870727870727	0.8386862004215645	0.8382828881938543	0.9099787720056912	0.9095595029282095	0.11093701567118638	0.11012196254553641	0.18825100874579614	0.1886170970371225
orig	6	answerdotai_ModernBERT-base	orig	raw	pair_significant	62	62	11448	184.6451612903226	9.5	-0.07901728269767586	-0.08016194871748199	-0.043932673305031845	-0.0442425158392879	0.5659755293018844	0.5639412997903563	0.5669832672882273	0.5650768693221523	0.8270116261425077	0.8263170903230428	0.902592657267559	0.901942786861287	0.1216585669847673	0.12101305428255041	0.20784754795011348	0.2090340924527586
orig	6	answerdotai_ModernBERT-base	orig	raw	pair_not_significant	14	14	2735	195.35714285714286	6.714285714285714	-0.02269671348160966	-0.023166709850376523	-0.012839376986443142	-0.012966146485958122	0.6120464501997166	0.6122931442080378	0.6072563673066186	0.607565011820331	0.894364939290912	0.892256274334537	0.9452048576798598	0.9439157541236898	0.05980346325256958	0.06099618705091996	0.09479059100212882	0.09652341558787014
orig	7	answerdotai_ModernBERT-base	orig	conditioned-cat-only	all	76	76	1862	24.5	2.9166666666666665	0.27012201172345623	0.22546860000568497	0.15796492053475455	0.13238642912822957	0.9163011479919697	0.8956284153005465	0.916185374265624	0.8956284153005465	0.6181209637428429	0.59618837364629	0.7736520718106525	0.7546785041631148	0.3102619723717522	0.3731050450032886	0.38599211714602616	0.47803130603691246
orig	7	answerdotai_ModernBERT-base	orig	conditioned-cat-only	pair_significant	62	62	1837	29.629032258064516	2.942857142857143	0.26529985159508196	0.22264609729163898	0.15628123825916343	0.13126260632350614	0.9137648191432416	0.8941828254847646	0.9136455371221579	0.8941828254847646	0.6196294001848613	0.5965740497195594	0.7725635451969863	0.7539181863528861	0.3204612984882805	0.3786371895251303	0.3987380988271782	0.48513181274562306
orig	7	answerdotai_ModernBERT-base	orig	conditioned-cat-only	pair_not_significant	14	14	25	1.7857142857142858	2.0	0.42925329595980954	0.42925329595980954	0.21352643562926144	0.21352643562926144	1.0	1.0	1.0	1.0	0.5683425611562338	0.5683425611562338	0.8095734500616328	0.8095734500616328	-0.02631578947368421	-0.02631578947368421	-0.034625278331990604	-0.034625278331990604
orig	7	answerdotai_ModernBERT-base	orig	conditioned-exclude	all	76	76	8568	112.73684210526316	3.084507042253521	0.06334951603668894	0.059084090944758236	0.03553770799997448	0.03219354918657716	0.7225189873625507	0.7229720700253909	0.7228130857746785	0.7221702525724977	0.819447304212126	0.8282635289046406	0.8990805987136908	0.9056874699557204	0.13081539225338737	0.10951538795874206	0.19903324201280792	0.1755465463592689
orig	7	answerdotai_ModernBERT-base	orig	conditioned-exclude	pair_significant	62	62	6422	103.58064516129032	3.169491525423729	0.06602113338505337	0.060808437175194054	0.03760355206534365	0.03361065051399506	0.7297669564159642	0.731703146374829	0.7305976042412757	0.7318741450068399	0.8075048953533791	0.8110520611080689	0.8916109618950916	0.8952505296065678	0.1440048587343444	0.12693653786212158	0.21995361153522253	0.20550579965160012
orig	7	answerdotai_ModernBERT-base	orig	conditioned-exclude	pair_not_significant	14	14	2146	153.28571428571428	2.6666666666666665	0.04821035106262383	0.05291652106366425	0.023831258296215817	0.02712492009621635	0.6814471627265413	0.691743119266055	0.6787008144639614	0.6874617737003058	0.8871209544116913	0.8898247910907877	0.9414085406857515	0.9430178841219868	0.05607508219463067	0.047204143533687876	0.0804844813857917	0.06838953519501642
orig	7	answerdotai_ModernBERT-base	orig	raw	all	76	76	14183	186.6184210526316	8.986842105263158	-0.07752986233211635	-0.07629585517428766	-0.04258268668994079	-0.04188819024745485	0.5697043481634092	0.5684970684970685	0.5726689439648937	0.5711425711425712	0.8393753664892359	0.8390836849377813	0.9097691179838082	0.9094481677564306	0.11080718172625793	0.11056255640219942	0.1908415165163165	0.192081409591965
orig	7	answerdotai_ModernBERT-base	orig	raw	pair_significant	62	62	11448	184.6451612903226	9.5	-0.09033103855622963	-0.08952400642618273	-0.049350820597312293	-0.04894143345293993	0.5589314544681286	0.5567784765897974	0.5626292609830905	0.5600978336827394	0.8286649421167834	0.8282501115438475	0.9028511795323163	0.9024359484693762	0.12061355606179583	0.12059716577545826	0.20891400749131087	0.21103359569353017
orig	7	answerdotai_ModernBERT-base	orig	raw	pair_not_significant	14	14	2735	195.35714285714286	6.714285714285714	-0.01647809880172994	-0.016628449527441868	-0.010303894208630501	-0.01007356132058599	0.6210827642485934	0.6213553979511426	0.6205505089550315	0.6209613869188337	0.8904558519578554	0.8879500159912701	0.942762362906308	0.941077752625696	0.06403831951061566	0.06530006305898946	0.10464963648172776	0.10659495313384132
orig	8	answerdotai_ModernBERT-base	orig	conditioned-cat-only	all	76	76	1862	24.5	2.9166666666666665	0.24992306301307204	0.2226788695572042	0.14143301197804012	0.12611833134105005	0.9135181349512187	0.9010928961748634	0.9110326428427196	0.9	0.6413395185345552	0.6078678624396029	0.7934966915446313	0.7667337400781858	0.3794600543794435	0.41483404247318073	0.42055149126336194	0.4903045725811784
orig	8	answerdotai_ModernBERT-base	orig	conditioned-cat-only	pair_significant	62	62	1837	29.629032258064516	2.942857142857143	0.24395811918138932	0.21957516678848676	0.1388419699833861	0.12472194537899224	0.9108974723739829	0.8997229916897507	0.9083366623228019	0.8986149584487535	0.6438177291702096	0.608536966246828	0.7933639352988118	0.7663023840175416	0.360655813603063	0.4067292508176846	0.40299244554406993	0.4832450791266242
orig	8	answerdotai_ModernBERT-base	orig	conditioned-cat-only	pair_not_significant	14	14	25	1.7857142857142858	2.0	0.4467662094586036	0.4467662094586036	0.22693739780162306	0.22693739780162306	1.0	1.0	1.0	1.0	0.5595585675579585	0.5595585675579585	0.7978776476566793	0.7978776476566793	1.0	1.0	1.0	1.0
orig	8	answerdotai_ModernBERT-base	orig	conditioned-exclude	all	76	76	8568	112.73684210526316	3.084507042253521	0.07707419699574024	0.07091963986469274	0.040850565104855525	0.03638976418658716	0.7262824257022112	0.7256447948683683	0.7273374721589175	0.7265802485634104	0.8122943040632641	0.8238577702799339	0.8968336249001368	0.9049300367688294	0.14010117457321938	0.11861597610157802	0.20576120541030601	0.18215882076914733
orig	8	answerdotai_ModernBERT-base	orig	conditioned-exclude	pair_significant	62	62	6422	103.58064516129032	3.169491525423729	0.08183102350560893	0.07541171060030409	0.04411867534961419	0.039549311892774865	0.7361531113950437	0.7399110807113544	0.7377746420797092	0.7414500683994528	0.8001853215592092	0.8068335839957232	0.8887584198939197	0.8937819096913506	0.1547176971791735	0.138439506214347	0.22710506413321868	0.21261438859913717
orig	8	answerdotai_ModernBERT-base	orig	conditioned-exclude	pair_not_significant	14	14	2146	153.28571428571428	2.6666666666666665	0.050118846773151066	0.054852588083741605	0.022331273717889795	0.025088825357360445	0.670348540109495	0.674617737003058	0.6681935092744307	0.673394495412844	0.880911871586242	0.8847491717417469	0.9425931199353674	0.9448041940465646	0.05727421313947929	0.04771199805908678	0.08481267264713431	0.07322661240842526
orig	8	answerdotai_ModernBERT-base	orig	raw	all	76	76	14183	186.6184210526316	8.986842105263158	-0.06993107183798267	-0.06932485940525632	-0.03788539297503467	-0.0374539135450255	0.5738423366218521	0.5732160732160733	0.5782379845738953	0.5776490776490777	0.834479484373888	0.8333216244685017	0.9093989314839662	0.9088884221526724	0.11442209173293758	0.11444948998382312	0.19358295423364538	0.19456217205455167
