embedding_type_layer	layer	model	embedding_type	label_type	pair_significance_bucket	n_systems	n_rows	n_samples_eval_total	n_samples_eval_mean	n_labels_mean	silhouette_cosine_mean	silhouette_cosine_weighted_mean	silhouette_euclidean_mean	silhouette_euclidean_weighted_mean	nearest_centroid_loo_acc_cosine_mean	nearest_centroid_loo_acc_cosine_weighted_mean	nearest_centroid_loo_acc_euclidean_mean	nearest_centroid_loo_acc_euclidean_weighted_mean	within_between_ratio_cosine_mean	within_between_ratio_cosine_weighted_mean	within_between_ratio_euclidean_mean	within_between_ratio_euclidean_weighted_mean	kmeans_ari_mean	kmeans_ari_weighted_mean	kmeans_ami_mean	kmeans_ami_weighted_mean
delta	7	bert_base_uncased	delta	raw	pair_significant	62	62	11448	184.6451612903226	9.5	-0.2362014553523631	-0.23749243202820416	-0.1284579434065321	-0.1303483611233932	0.4128027313665756	0.40897973445143254	0.37925603561013405	0.37386443046820406	0.8673369230751679	0.8683664922850947	0.9030079737511056	0.9044861324688538	0.14567906993569288	0.14602083491783424	0.22690446339223916	0.2279887209698404
delta	7	bert_base_uncased	delta	raw	pair_not_significant	14	14	2735	195.35714285714286	6.714285714285714	-0.12867985500116494	-0.1314367353248661	-0.058243204517688794	-0.060058500398583285	0.3860996220418331	0.3829787234042553	0.3657544130910966	0.3620961386918834	0.9493975686567484	0.9485943136618987	0.9530725524908692	0.9528710595027307	0.10506551231741565	0.10717057032445788	0.14639904513916985	0.14919118713499413
delta	8	bert_base_uncased	delta	conditioned-cat-only	all	76	76	1862	24.5	2.9166666666666665	0.415138660221237	0.34434071767743324	0.23705288955114656	0.1844443216577357	0.9285113909705642	0.9114754098360656	0.9253966727982625	0.9065573770491804	0.433196437036854	0.4426223265113269	0.6700401681247437	0.6840512121737747	0.42884266967890766	0.4490536546029167	0.49317571129522725	0.5464157723263185
delta	8	bert_base_uncased	delta	conditioned-cat-only	pair_significant	62	62	1837	29.629032258064516	2.942857142857143	0.41336768431222737	0.3425506879330964	0.23723145522170247	0.18379728702110043	0.9263450694848239	0.9102493074792244	0.9231359659133616	0.9052631578947369	0.4308521557599209	0.44168139309492355	0.6668223315755175	0.682774514638104	0.44562578088129884	0.4570045362456163	0.5064880509403851	0.5532377566659488
delta	8	bert_base_uncased	delta	conditioned-cat-only	pair_not_significant	14	14	25	1.7857142857142858	2.0	0.47358086521855514	0.47358086521855514	0.23116022242279996	0.23116022242279996	1.0	1.0	1.0	1.0	0.5105577191756488	0.5105577191756488	0.7762287742492014	0.7762287742492014	-0.125	-0.125	0.05386850300501944	0.05386850300501944
delta	8	bert_base_uncased	delta	conditioned-exclude	all	76	76	8568	112.73684210526316	3.084507042253521	-0.0004955684531192709	-0.027316112095125217	0.005594069802255962	-0.007040451400349652	0.5276239718227386	0.4997995456367767	0.5268808538190186	0.4913804623813978	0.8428588518642751	0.8786062016056657	0.901838424496051	0.9194353042342127	0.16039519775514172	0.12228988764709499	0.2253890894491824	0.1854508859777091
delta	8	bert_base_uncased	delta	conditioned-exclude	pair_significant	62	62	6422	103.58064516129032	3.169491525423729	0.005873359595468881	-0.025820558878375973	0.010104364131440986	-0.0052889690949798045	0.5532675976769221	0.5314637482900136	0.5550960373787802	0.5253077975376197	0.8171309705687744	0.8466346554530761	0.8890371291278538	0.9042828257801012	0.1804122994602633	0.14414275377551042	0.2530299387926789	0.2196488165187183
delta	8	bert_base_uncased	delta	conditioned-exclude	pair_not_significant	14	14	2146	153.28571428571428	2.6666666666666665	-0.03658616072845217	-0.03266534464041543	-0.0199642647297925	-0.01330508046567251	0.38231009198236504	0.38654434250764524	0.3669948136470366	0.37003058103975534	0.9886501792054465	0.9929606981807996	0.9743790982491676	0.9736320589740567	0.04696495475945259	0.044127464944358936	0.06875760983603578	0.06313315031787918
delta	8	bert_base_uncased	delta	raw	all	76	76	14183	186.6184210526316	8.986842105263158	-0.20571583770054105	-0.2067568891849274	-0.11318476813907845	-0.11482594680221055	0.41378186830561803	0.4093379093379093	0.3936740746084185	0.3865293865293865	0.8867990316172963	0.8880582932459412	0.9166825609078324	0.9180359231913288	0.13319303592730097	0.13141287502608265	0.20935869591800105	0.20725400063389401
delta	8	bert_base_uncased	delta	raw	pair_significant	62	62	11448	184.6451612903226	9.5	-0.22333092771341326	-0.2250937813860446	-0.12545245605922822	-0.12779099298672073	0.4190995025319441	0.4146575821104123	0.40190880542295543	0.3944793850454228	0.8718485649425625	0.8726834437872959	0.9084690189203274	0.9096763024862211	0.14236074302985918	0.14031192986378882	0.22779744799447468	0.22577984857315647
delta	8	bert_base_uncased	delta	raw	pair_not_significant	14	14	2735	195.35714285714286	6.714285714285714	-0.12170540840838139	-0.12404580095861129	-0.054677333442979745	-0.056345312948675265	0.3884208435339089	0.38534278959810875	0.35440074303139624	0.35066981875492514	0.9581012572967956	0.9574086780381273	0.9558548380790093	0.9557431484994743	0.08947012513048483	0.0912724574602591	0.12142003216866544	0.12369060141849739
delta	9	bert_base_uncased	delta	conditioned-cat-only	all	76	76	1862	24.5	2.9166666666666665	0.43269165292839284	0.36240204565162354	0.24962642514734737	0.19578071444445405	0.9349825395132668	0.9191256830601093	0.9307575821527604	0.9158469945355191	0.41644374745907653	0.42525279010130895	0.6534579081109471	0.6679626453349526	0.4706111054315562	0.4860755683515147	0.540611174645033	0.5856119326611865
delta	9	bert_base_uncased	delta	conditioned-cat-only	pair_significant	62	62	1837	29.629032258064516	2.942857142857143	0.42892083300659106	0.3597050004342243	0.24747934472696845	0.19405357643094442	0.9330123134379115	0.918005540166205	0.9286593270664804	0.9146814404432133	0.41575565834558004	0.42506029843783044	0.6526794955786511	0.6678077578509948	0.45456901771736097	0.4789575014311756	0.5266903011494278	0.5798724857451364
delta	9	bert_base_uncased	delta	conditioned-cat-only	pair_not_significant	14	14	25	1.7857142857142858	2.0	0.5571287103478492	0.5571287103478492	0.32048007901984915	0.32048007901984915	1.0	1.0	1.0	1.0	0.4391506882044593	0.4391506882044593	0.6791455216767148	0.6791455216767148	1.0	1.0	1.0	1.0
delta	9	bert_base_uncased	delta	conditioned-exclude	all	76	76	8568	112.73684210526316	3.084507042253521	-0.0023154440793397716	-0.029112665872156576	0.007161825156471485	-0.0061266030911147065	0.5294788943653264	0.4989977281838835	0.5209353541431625	0.4806895630094882	0.8369278897327155	0.8734226979480247	0.8957145711181606	0.9148176587435529	0.17361726483754614	0.13326967398083436	0.23803519221796607	0.19544859792733907
delta	9	bert_base_uncased	delta	conditioned-exclude	pair_significant	62	62	6422	103.58064516129032	3.169491525423729	0.0053426687441633725	-0.026123301494487168	0.012340852125361327	-0.003387502258429024	0.5550278764189923	0.5299247606019152	0.5532928165934186	0.5203488372093024	0.8104596041940585	0.8403072418184289	0.8818015852501836	0.8979957360941319	0.1960042430526525	0.15883097746328326	0.26667678306700643	0.23120824773699963
delta	9	bert_base_uncased	delta	conditioned-exclude	pair_not_significant	14	14	2146	153.28571428571428	2.6666666666666665	-0.04571141674585759	-0.039804900049900116	-0.02218599433390428	-0.015923705029674856	0.3847013293945529	0.38837920489296635	0.3375764002583781	0.3388379204892966	0.986914841118439	0.9918686841534539	0.9745548243700303	0.9749856120486379	0.04675772161861024	0.041843066784894765	0.07573284407340403	0.06754496973963582
delta	9	bert_base_uncased	delta	raw	all	76	76	14183	186.6184210526316	8.986842105263158	-0.22132663975751746	-0.2228544059349275	-0.12128227179541573	-0.12235022999383395	0.41566404476640856	0.4109109109109109	0.3782763816806531	0.3718718718718719	0.8832793844797504	0.8841720653003732	0.914160215526108	0.9151911280417142	0.12616423429404391	0.1264613370763075	0.19947291601991077	0.19959168865623814
delta	9	bert_base_uncased	delta	raw	pair_significant	62	62	11448	184.6451612903226	9.5	-0.23762447341383267	-0.2397899355464787	-0.132103871041617	-0.13370077739899544	0.42210456685981723	0.4173654786862334	0.38579634254834855	0.37928022361984626	0.8688414948006298	0.8692692239663843	0.9052578328332561	0.9061597568982483	0.14043559734549493	0.1413685834077443	0.21924359873843194	0.22009573865379037
delta	9	bert_base_uncased	delta	raw	pair_not_significant	14	14	2735	195.35714285714286	6.714285714285714	-0.14359851001201426	-0.1464643574743133	-0.06967156769814821	-0.07115201616629703	0.38494770862861316	0.3817966903073286	0.3424119529270283	0.3384554767533491	0.9521370121801715	0.9513933921685781	0.9566177329843257	0.9559283766037298	0.05810081051020073	0.059220140857911614	0.10518196767004057	0.10710533547578964
delta	10	bert_base_uncased	delta	conditioned-cat-only	all	76	76	1862	24.5	2.9166666666666665	0.42071562010512664	0.3557531918604993	0.24668102174320225	0.19512367783381698	0.9351250181857247	0.9202185792349726	0.9318375634379379	0.9169398907103825	0.4288679365339886	0.43276048011773305	0.653855367147866	0.6652715530256328	0.4802887935797727	0.4885588673054155	0.5414598050159212	0.5904568571303126
delta	10	bert_base_uncased	delta	conditioned-cat-only	pair_significant	62	62	1837	29.629032258064516	2.942857142857143	0.4211907165200548	0.35507058456753526	0.2480131661146098	0.19501846204915033	0.9331591096458981	0.9191135734072022	0.9297720350572694	0.9157894736842105	0.42356347980341147	0.43038991878081756	0.6489970330856834	0.6632091037434408	0.4983203963658463	0.4969150025639484	0.5575491082723155	0.5984893233294178
delta	10	bert_base_uncased	delta	conditioned-cat-only	pair_not_significant	14	14	25	1.7857142857142858	2.0	0.4050374384124973	0.4050374384124973	0.2027202574867538	0.2027202574867538	1.0	1.0	1.0	1.0	0.6039150086430323	0.6039150086430323	0.8141803911998922	0.8141803911998922	-0.11475409836065574	-0.11475409836065573	0.01051279755491177	0.01051279755491177
delta	10	bert_base_uncased	delta	conditioned-exclude	all	76	76	8568	112.73684210526316	3.084507042253521	0.0023117660517862444	-0.027829484233200575	0.012488099649217885	-0.0024592996916373323	0.519940048642484	0.4884404650541227	0.518101452765578	0.47547774956568223	0.8331457151835764	0.8731826501245065	0.8886695301656098	0.9091132694586572	0.17507164138457124	0.12867450389871102	0.24257662365045884	0.1957853934631808
delta	10	bert_base_uncased	delta	conditioned-exclude	pair_significant	62	62	6422	103.58064516129032	3.169491525423729	0.009713315685403822	-0.02546398722735181	0.018062401642101662	0.00046525058475372467	0.5488714910852285	0.524452804377565	0.5509705556595814	0.515218878248974	0.8051768731732432	0.8392131899510005	0.8737948275845708	0.8915695984909376	0.19556465824114647	0.1485485214313822	0.2699942993786879	0.22682566364250412
delta	10	bert_base_uncased	delta	conditioned-exclude	pair_not_significant	14	14	2146	153.28571428571428	2.6666666666666665	-0.03963034853871332	-0.036290295542193554	-0.01909961164379017	-0.012919709487560825	0.355995208133599	0.3596330275229358	0.3318432030328922	0.3333333333333333	0.9916358199087983	0.9946832024759823	0.9729595114581642	0.9718627421309659	0.05894454586397847	0.057589944552496324	0.0872097945238275	0.08476184605725844
delta	10	bert_base_uncased	delta	raw	all	76	76	14183	186.6184210526316	8.986842105263158	-0.22006759821982258	-0.221900690350368	-0.11718879037890455	-0.1184465072780937	0.4106202311511696	0.40504790504790505	0.3742808326108097	0.3672958672958673	0.8850820478225753	0.885995431919694	0.912767947377393	0.9137449765084616	0.1361866896086396	0.1345760641957427	0.21105452669432218	0.21132741886657377
delta	10	bert_base_uncased	delta	raw	pair_significant	62	62	11448	184.6451612903226	9.5	-0.23729319034994736	-0.23989453838039157	-0.12881202382089044	-0.13063224030245182	0.42021091163146246	0.41474493361285814	0.3836744010414709	0.376659678546471	0.8701572253193491	0.8705929056328321	0.9037434353754846	0.9044893487939157	0.14363554969966663	0.1416528105246124	0.22678987738103012	0.22745721435314015
delta	10	bert_base_uncased	delta	raw	pair_not_significant	14	14	2735	195.35714285714286	6.714285714285714	-0.13791477421461207	-0.14073695030004904	-0.06175490780943331	-0.06348107321077615	0.3648800627066959	0.3613081166272656	0.3294807370184255	0.32505910165484636	0.9562619705302688	0.9554706568731989	0.9558079276941867	0.9554937653485406	0.10066135686681826	0.10265542118041554	0.13600900803463814	0.13857174560801927
delta	11	bert_base_uncased	delta	conditioned-cat-only	all	76	76	1862	24.5	2.9166666666666665	0.4231479885951771	0.35159568389509765	0.2484170543916162	0.19547932207539764	0.9254371160839101	0.9092896174863389	0.9200860210153589	0.9032786885245901	0.4244235942174923	0.4214732783586411	0.6540302592323554	0.6599539350924908	0.43280393460656646	0.4386493626225207	0.5008788126754865	0.5455610000438225
delta	11	bert_base_uncased	delta	conditioned-cat-only	pair_significant	62	62	1837	29.629032258064516	2.942857142857143	0.42164277855467713	0.34991667785580977	0.247889435491385	0.1945049570335161	0.9231776347531194	0.9080332409972299	0.9176643852885515	0.9019390581717451	0.42124196317609314	0.4199782071643888	0.6514337293799333	0.6588492008920781	0.4443243090204815	0.4439958693216225	0.5144300229045503	0.5523736333530668
delta	11	bert_base_uncased	delta	conditioned-cat-only	pair_not_significant	14	14	25	1.7857142857142858	2.0	0.4728199199316798	0.4728199199316798	0.2658284780992447	0.2658284780992447	1.0	1.0	1.0	1.0	0.5294174185836631	0.5294174185836631	0.7397157443622825	0.7397157443622825	0.05263157894736842	0.05263157894736842	0.05368887511638043	0.05368887511638043
delta	11	bert_base_uncased	delta	conditioned-exclude	all	76	76	8568	112.73684210526316	3.084507042253521	0.0018514691533836364	-0.025901986274970982	0.009880916907738306	-0.002920843891561416	0.5252356892560791	0.49632500334090607	0.5294335076541393	0.49632500334090607	0.8362886981663332	0.8717668913068537	0.8922437538483171	0.9094353058894845	0.1564183789194283	0.1182517577876909	0.2233285816748204	0.1825202187590749
delta	11	bert_base_uncased	delta	conditioned-exclude	pair_significant	62	62	6422	103.58064516129032	3.169491525423729	0.008160838518261786	-0.02467209855991396	0.015180756408767074	0.00023811214666131668	0.5504188821922582	0.527530779753762	0.5577604532568027	0.5318057455540356	0.8097169753906508	0.8382321430573719	0.8785287566525903	0.892740590256622	0.17631731877904988	0.14094584274074054	0.2516226642788657	0.21872949908582023
delta	11	bert_base_uncased	delta	conditioned-exclude	pair_not_significant	14	14	2146	153.28571428571428	2.6666666666666665	-0.03390162391425919	-0.030300997502893605	-0.020151506931424697	-0.014219666467418636	0.3825309292843984	0.38470948012232414	0.3689141492390469	0.3694189602446483	0.9868617938952009	0.9917125841282413	0.9699620712907675	0.9691482704283102	0.04365771971490612	0.03708049857947428	0.06299544691856332	0.05300837083809224
delta	11	bert_base_uncased	delta	raw	all	76	76	14183	186.6184210526316	8.986842105263158	-0.2045806294279841	-0.20587651391441697	-0.11628956218562846	-0.11689847588458911	0.41300590865525444	0.40833690833690833	0.3807547608440521	0.37523237523237524	0.8806206881469637	0.8816784336881949	0.9151445559514739	0.9157667240547401	0.12310305112455784	0.12217202742545681	0.20314263503716284	0.20297818804563178
delta	11	bert_base_uncased	delta	raw	pair_significant	62	62	11448	184.6451612903226	9.5	-0.22043123812367976	-0.22234081973770786	-0.1271721090844101	-0.12822834398873392	0.4204266059699668	0.4158805031446541	0.3857108188827406	0.38006638714185886	0.8653102885393955	0.8658850371832316	0.9068235098673945	0.9072751751205529	0.13344643157428385	0.13258277671426746	0.22095799606839395	0.2212950615762767
delta	11	bert_base_uncased	delta	raw	pair_not_significant	14	14	2735	195.35714285714286	6.714285714285714	-0.12898541872543562	-0.13161198551999864	-0.06438818466836209	-0.06579353890419135	0.3776148906927802	0.3743104806934594	0.3571181763518447	0.3534278959810875	0.9536395170445965	0.9529167328169649	0.9548295449678518	0.9540690298855431	0.07377308282586459	0.07521290297380026	0.11817706704206077	0.12035739680102063
orig	0	bert_base_uncased	orig	conditioned-cat-only	all	76	76	1862	24.5	2.9166666666666665	0.17020073547949413	0.1791026287530472	0.0938707724295014	0.10394659978252518	0.8576045658371062	0.8698691677175283	0.8617062848405153	0.8736943043295502	0.7251757088564189	0.6522425735830106	0.8459441700263365	0.7981562784101004	0.25391115269363745	0.35700647659706103	0.2854290571809186	0.4194829639990254
orig	0	bert_base_uncased	orig	conditioned-cat-only	pair_significant	62	62	1837	29.629032258064516	2.942857142857143	0.1760586795575084	0.1819033773381999	0.09675435715470522	0.10540413611610897	0.8666228860139881	0.874160984444918	0.8696367783205309	0.8774850841679096	0.7164016599578179	0.6472221199967609	0.8414677827343628	0.7954484020631285	0.26039330883586886	0.3613971480180729	0.2942348844809256	0.42536449042171703
orig	0	bert_base_uncased	orig	conditioned-cat-only	pair_not_significant	14	14	25	1.7857142857142858	2.0	-0.02311141909497759	-0.02311141909497759	-0.001287523502224553	-0.001287523502224553	0.56	0.56	0.6	0.6	1.0147193225102509	1.0147193225102509	0.9936649506614679	0.9936649506614679	0.04	0.04	-0.005163243719313518	-0.005163243719313518
orig	0	bert_base_uncased	orig	conditioned-exclude	all	76	76	8568	112.73684210526316	3.084507042253521	0.10672321592503081	0.10589031131926709	0.05529933736337087	0.054328101915587394	0.7847257086779845	0.7921956434585059	0.7825999905412373	0.7904583723105706	0.7910629484265812	0.7935016889130411	0.8850641552377251	0.8885073376506643	0.23743857820291278	0.2319078744888599	0.2930780077437959	0.2858386288873498
orig	0	bert_base_uncased	orig	conditioned-exclude	pair_significant	62	62	6422	103.58064516129032	3.169491525423729	0.10772837582552669	0.10630900471315663	0.05617983092158564	0.05506613121586969	0.7844109391060332	0.7915526675786594	0.7819830297693972	0.7891586867305062	0.7837842649881309	0.7823414898816042	0.8799079772063618	0.8809006189066738	0.24384163190062708	0.24282025637070495	0.3005731918715688	0.2995390985218375
orig	0	bert_base_uncased	orig	conditioned-exclude	pair_not_significant	14	14	2146	153.28571428571428	2.6666666666666665	0.10102730982222081	0.10439274620155081	0.050309873866820516	0.05168834940913423	0.7865094029190427	0.7944954128440367	0.786096101581664	0.7951070336391437	0.8323088212444648	0.8334190246536176	0.9142824974154498	0.9157147328891093	0.20115460724919862	0.192876920822175	0.25060529768641604	0.23683535890417884
